KJ_test	// User ID
25-3-2025	// Evaluation date
ianjump_AHAP_CMJ1	24-3-2025	14:51:32:131	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
471	3.187555	0.162035	0.134621	-0.393461	0.181520	0.138805	-0.134559	0.286251	0.571081	-0.411936	0.308416	0.569292	-0.150668	0.101977	0.964724	-0.418934	0.103199	0.953464	-0.184111	1.910000	89.660313	
472	3.599444	0.163867	0.125955	-0.393587	0.183949	0.129933	-0.134429	0.290686	0.561795	-0.409371	0.312229	0.560043	-0.151060	0.099266	0.951957	-0.419005	0.099761	0.940279	-0.184201	1.910000	89.660313	
473	3.165940	0.164503	0.118260	-0.394318	0.185573	0.121082	-0.134930	0.295619	0.552935	-0.406716	0.315378	0.550725	-0.151746	0.097142	0.939487	-0.418786	0.096713	0.927509	-0.183997	1.910000	89.660313	
474	4.629615	0.164017	0.111752	-0.395051	0.185660	0.112488	-0.135995	0.300845	0.544704	-0.405564	0.318255	0.541242	-0.153173	0.094352	0.927011	-0.418359	0.093365	0.914496	-0.183600	1.910000	89.660313	
475	2.580530	0.162652	0.106696	-0.395411	0.183961	0.104772	-0.137521	0.306389	0.537411	-0.406623	0.321493	0.531968	-0.155442	0.090070	0.914297	-0.417779	0.089209	0.900888	-0.183070	1.910000	89.660313	
476	5.557054	0.161054	0.103562	-0.395376	0.181455	0.099430	-0.139462	0.312845	0.531424	-0.408920	0.326123	0.524270	-0.156793	0.084631	0.901308	-0.417011	0.084275	0.887144	-0.182344	1.910000	89.660313	
477	4.391269	0.159910	0.102720	-0.394998	0.179239	0.097857	-0.141688	0.320732	0.527101	-0.411326	0.333018	0.519540	-0.155635	0.078551	0.888054	-0.416039	0.078681	0.873759	-0.181376	1.910000	89.660313	
478	4.946976	0.159693	0.103455	-0.394657	0.177874	0.099240	-0.143613	0.329536	0.524225	-0.413026	0.341521	0.517335	-0.152968	0.072377	0.874690	-0.415081	0.072609	0.860487	-0.180413	1.910000	89.660313	
479	3.169737	0.160737	0.104458	-0.394830	0.177645	0.101533	-0.144697	0.338348	0.522093	-0.413579	0.350266	0.516127	-0.150465	0.066664	0.861428	-0.414463	0.066278	0.846746	-0.179829	1.910000	89.660313	
480	5.663731	0.163095	0.104996	-0.395491	0.178689	0.103468	-0.144930	0.346831	0.520046	-0.413690	0.358413	0.515059	-0.148623	0.061587	0.848065	-0.414256	0.060004	0.832562	-0.179680	1.910000	89.660313	
481	5.966894	0.166489	0.105210	-0.396075	0.180996	0.105034	-0.144599	0.355320	0.517850	-0.414756	0.365844	0.514338	-0.147279	0.056829	0.833862	-0.414197	0.054239	0.818769	-0.179601	1.910000	89.660313	
482	345.742100	0.170529	0.105377	-0.396180	0.184376	0.106307	-0.143967	0.364032	0.515684	-0.416743	0.372513	0.514093	-0.146514	0.052112	0.818437	-0.414006	0.049344	0.806173	-0.179248	1.910000	89.660313	
483	1543.672001	0.174439	0.105922	-0.395916	0.187945	0.107225	-0.143513	0.372294	0.514135	-0.417809	0.378066	0.514097	-0.146290	0.047426	0.802930	-0.413415	0.045319	0.795281	-0.178453	1.910000	89.660313	
484	3726.343521	0.177392	0.107230	-0.395397	0.190701	0.107710	-0.143726	0.379229	0.513499	-0.417731	0.382117	0.513999	-0.146131	0.042831	0.788757	-0.412215	0.042034	0.786400	-0.177139	1.910000	89.660313	
485	4546.643185	0.179047	0.108845	-0.394709	0.192178	0.107665	-0.144582	0.384513	0.513269	-0.417525	0.384937	0.513323	-0.145876	0.038445	0.776241	-0.410904	0.038847	0.778173	-0.175817	1.910000	89.660313	
486	3051.080557	0.179410	0.109728	-0.394070	0.192283	0.106973	-0.145702	0.388184	0.512412	-0.417131	0.387134	0.511617	-0.145819	0.034422	0.764937	-0.410476	0.034759	0.768087	-0.175407	1.910000	89.660313	
487	2037.725710	0.178667	0.109350	-0.393677	0.191240	0.105701	-0.146774	0.390540	0.510437	-0.416110	0.388830	0.509021	-0.145798	0.030703	0.754270	-0.411271	0.029366	0.755357	-0.176204	1.910000	89.660313	
488	1867.110267	0.177339	0.108188	-0.393456	0.189851	0.104238	-0.147596	0.392075	0.507793	-0.415392	0.389582	0.506494	-0.145250	0.026816	0.743458	-0.412351	0.023434	0.742565	-0.177285	1.910000	89.660313	
489	1811.520278	0.175952	0.106796	-0.393250	0.188844	0.102961	-0.147967	0.393173	0.505024	-0.415959	0.389272	0.504847	-0.144323	0.022379	0.731876	-0.412747	0.017772	0.732211	-0.177697	1.910000	89.660313	
490	1642.428759	0.174823	0.105535	-0.392984	0.188212	0.102093	-0.147821	0.394143	0.502498	-0.417534	0.388532	0.504029	-0.143193	0.017809	0.719994	-0.412147	0.012689	0.724050	-0.177149	1.910000	89.660313	
491	1642.017404	0.174183	0.104681	-0.392627	0.187691	0.101794	-0.147159	0.395303	0.500489	-0.419395	0.388079	0.503691	-0.141555	0.013801	0.708666	-0.410496	0.008303	0.716839	-0.175600	1.910000	89.660313	
492	1642.706912	0.174021	0.104234	-0.392191	0.187157	0.101905	-0.146178	0.396705	0.499024	-0.420978	0.388318	0.503396	-0.139345	0.010681	0.698473	-0.408061	0.004653	0.709476	-0.173286	1.910000	89.660313	
493	1534.669809	0.174082	0.103912	-0.391728	0.186633	0.101946	-0.145283	0.398099	0.497832	-0.422094	0.389403	0.502599	-0.137062	0.008401	0.689715	-0.405445	0.001688	0.701005	-0.170721	1.910000	89.660313	
494	1340.352956	0.174158	0.103472	-0.391339	0.186093	0.101571	-0.144760	0.399240	0.496686	-0.422930	0.391144	0.501036	-0.135209	0.006752	0.682483	-0.403090	-0.000800	0.691051	-0.168300	1.910000	89.660313	
495	1357.730610	0.174217	0.102823	-0.391222	0.185355	0.100850	-0.144530	0.399836	0.495647	-0.423827	0.392468	0.499218	-0.133800	0.005122	0.676307	-0.400926	-0.003471	0.680913	-0.166043	1.910000	89.660313	
496	1511.670783	0.174256	0.101923	-0.391564	0.184276	0.099940	-0.144455	0.399601	0.494839	-0.425017	0.392386	0.497740	-0.132426	0.002875	0.670582	-0.398872	-0.006951	0.671968	-0.163968	1.910000	89.660313	
497	1587.513316	0.174234	0.100957	-0.392181	0.183431	0.099223	-0.144466	0.398795	0.494251	-0.426459	0.391739	0.496859	-0.130574	-0.000188	0.664371	-0.397595	-0.010749	0.663563	-0.162722	1.910000	89.660313	
498	1679.061375	0.174094	0.100235	-0.392668	0.183771	0.099205	-0.144528	0.397946	0.493822	-0.428122	0.392229	0.496681	-0.128144	-0.004019	0.656570	-0.398151	-0.013789	0.653955	-0.163283	1.910000	89.660313	
499	1805.260167	0.173835	0.099911	-0.392755	0.185249	0.099853	-0.144697	0.397319	0.493531	-0.430127	0.394052	0.497052	-0.125850	-0.008424	0.646710	-0.400637	-0.015880	0.642610	-0.165714	1.910000	89.660313	
500	1933.894769	0.173543	0.099904	-0.392405	0.186319	0.100314	-0.145139	0.396903	0.493356	-0.432221	0.395406	0.497261	-0.124589	-0.012987	0.635265	-0.403712	-0.018163	0.630804	-0.168717	1.910000	89.660313	
501	2034.589591	0.173311	0.100119	-0.391664	0.185704	0.099881	-0.145911	0.396715	0.493320	-0.433715	0.394944	0.496679	-0.124430	-0.017270	0.622970	-0.405987	-0.021578	0.619832	-0.170946	1.910000	89.660313	
502	2135.502909	0.173248	0.100495	-0.390856	0.183874	0.098805	-0.146650	0.396669	0.493505	-0.434552	0.393196	0.495556	-0.124918	-0.020796	0.611362	-0.406371	-0.025699	0.610421	-0.171326	1.910000	89.660313	
503	2180.249382	0.173450	0.100971	-0.390349	0.181785	0.097601	-0.146911	0.396760	0.493932	-0.434937	0.391146	0.494372	-0.125673	-0.023121	0.602099	-0.403933	-0.029724	0.603078	-0.168937	1.910000	89.660313	
504	2163.553166	0.173747	0.101346	-0.390053	0.180333	0.096727	-0.146636	0.396852	0.494368	-0.435121	0.389697	0.493526	-0.125923	-0.024448	0.595182	-0.399011	-0.032891	0.597371	-0.164082	1.910000	89.660313	
505	2143.964040	0.173760	0.101315	-0.389509	0.180360	0.096587	-0.146069	0.396571	0.494399	-0.435553	0.389726	0.493334	-0.124592	-0.025497	0.589294	-0.392955	-0.034470	0.592120	-0.158047	1.910000	89.660313	
506	2095.834440	0.173336	0.100781	-0.388520	0.182044	0.097258	-0.145435	0.395696	0.493886	-0.436539	0.391492	0.493799	-0.121340	-0.026838	0.583306	-0.387245	-0.034331	0.586195	-0.152284	1.910000	89.660313	
507	2040.386326	0.172816	0.100109	-0.387500	0.184097	0.098077	-0.144932	0.394525	0.493312	-0.437655	0.393799	0.494254	-0.117173	-0.028679	0.576592	-0.383583	-0.033655	0.578632	-0.148548	1.910000	89.660313	
508	2011.842290	0.172574	0.099660	-0.386883	0.185210	0.098361	-0.144731	0.393384	0.493181	-0.438517	0.395286	0.494081	-0.113080	-0.031133	0.568709	-0.383368	-0.033664	0.568794	-0.148295	1.910000	89.660313	
509	1999.570032	0.172752	0.099434	-0.386710	0.185295	0.098028	-0.144787	0.392256	0.493574	-0.439203	0.395430	0.493454	-0.110064	-0.033987	0.560022	-0.385694	-0.034675	0.558155	-0.150614	1.910000	89.660313	
510	2017.934348	0.173390	0.099289	-0.386866	0.184769	0.097241	-0.144953	0.391053	0.494400	-0.439644	0.394274	0.492844	-0.108885	-0.036895	0.551213	-0.388712	-0.036612	0.549021	-0.153623	1.910000	89.660313	
511	1986.875798	0.174193	0.099120	-0.387150	0.184013	0.096236	-0.145208	0.389749	0.495411	-0.439710	0.392230	0.492486	-0.108692	-0.039658	0.542434	-0.391134	-0.039192	0.542026	-0.156034	1.910000	89.660313	
512	1964.743127	0.174470	0.098857	-0.387255	0.183359	0.095341	-0.145593	0.388269	0.496126	-0.439664	0.389894	0.492311	-0.107339	-0.042249	0.533212	-0.392334	-0.041884	0.535859	-0.157255	1.910000	89.660313	
513	1973.836493	0.173779	0.098455	-0.386977	0.183057	0.094823	-0.145993	0.386601	0.496191	-0.439883	0.387794	0.492333	-0.103913	-0.044585	0.523425	-0.391952	-0.044210	0.529491	-0.156945	1.910000	89.660313	
514	1985.793486	0.172603	0.098000	-0.386431	0.183097	0.094698	-0.146186	0.385035	0.495778	-0.440531	0.386276	0.492529	-0.099736	-0.046366	0.514234	-0.390396	-0.045896	0.523206	-0.155476	1.910000	89.660313	
515	1984.977345	0.171589	0.097602	-0.385785	0.183396	0.094889	-0.146049	0.383945	0.495158	-0.441729	0.385543	0.492762	-0.095763	-0.047287	0.506944	-0.388239	-0.046763	0.517503	-0.153377	1.910000	89.660313	
516	1989.943116	0.170994	0.097256	-0.385142	0.183813	0.095249	-0.145690	0.383331	0.494505	-0.443314	0.385225	0.493065	-0.092112	-0.047530	0.501512	-0.386124	-0.047154	0.512266	-0.151273	1.910000	89.660313	
517	2024.273641	0.170831	0.096882	-0.384577	0.184172	0.095614	-0.145285	0.382917	0.493937	-0.444952	0.384588	0.493540	-0.088731	-0.047577	0.497060	-0.384732	-0.047736	0.507000	-0.149846	1.910000	89.660313	
518	2042.288988	0.170998	0.096429	-0.384232	0.184230	0.095671	-0.144942	0.382470	0.493535	-0.446354	0.383064	0.494036	-0.085914	-0.047805	0.492750	-0.384515	-0.049034	0.501649	-0.149581	1.910000	89.660313	
519	2063.500876	0.171203	0.095905	-0.384349	0.183625	0.094836	-0.144709	0.381848	0.493332	-0.447265	0.380480	0.494010	-0.084586	-0.048407	0.487838	-0.385531	-0.051320	0.496915	-0.150627	1.910000	89.660313	
520	2088.296525	0.171200	0.095349	-0.385041	0.182130	0.092707	-0.144655	0.380927	0.493352	-0.447469	0.376929	0.493025	-0.085495	-0.049476	0.481851	-0.387621	-0.054670	0.493385	-0.152894	1.910000	89.660313	
521	2107.560935	0.171045	0.094938	-0.385752	0.180217	0.089973	-0.144807	0.379833	0.493581	-0.447197	0.373255	0.491414	-0.087484	-0.050671	0.475649	-0.389708	-0.058288	0.490695	-0.155237	1.910000	89.660313	
522	2122.497887	0.170887	0.094873	-0.385756	0.178539	0.087631	-0.145080	0.378844	0.493979	-0.446950	0.370451	0.489755	-0.088763	-0.051528	0.470498	-0.390477	-0.061136	0.488200	-0.156228	1.910000	89.660313	
523	2138.556881	0.170825	0.095143	-0.385121	0.177527	0.086325	-0.145370	0.378158	0.494475	-0.446969	0.368750	0.488638	-0.088095	-0.051875	0.467224	-0.389611	-0.062842	0.485707	-0.155479	1.910000	89.660313	
524	2158.291989	0.170913	0.095550	-0.384636	0.177436	0.086419	-0.145612	0.377870	0.495001	-0.446978	0.367707	0.488669	-0.084793	-0.051806	0.466252	-0.387707	-0.063647	0.483435	-0.153544	1.910000	89.660313	
525	2177.225550	0.171114	0.095887	-0.384765	0.178348	0.087949	-0.145729	0.377902	0.495484	-0.446736	0.367053	0.489987	-0.078870	-0.051513	0.467300	-0.385341	-0.063696	0.481539	-0.151008	1.910000	89.660313	
526	2178.473030	0.171163	0.095961	-0.385074	0.179867	0.090009	-0.145631	0.377745	0.495748	-0.446500	0.367124	0.491554	-0.072116	-0.051408	0.468318	-0.382969	-0.062831	0.479971	-0.148441	1.910000	89.660313	
527	2179.628192	0.170797	0.095602	-0.385053	0.181481	0.091564	-0.145311	0.376882	0.495633	-0.446578	0.368267	0.492296	-0.066424	-0.051895	0.467286	-0.380947	-0.060978	0.478653	-0.146319	1.910000	89.660313	
528	2188.902710	0.170068	0.094849	-0.384743	0.182653	0.092426	-0.144946	0.375215	0.495248	-0.446996	0.369728	0.492312	-0.062518	-0.053038	0.464589	-0.379024	-0.059106	0.477488	-0.144384	1.910000	89.660313	
529	2183.183771	0.169177	0.093838	-0.384456	0.182841	0.092845	-0.144728	0.372867	0.494844	-0.447573	0.370215	0.492246	-0.060598	-0.054729	0.461760	-0.376666	-0.058663	0.476371	-0.142037	1.910000	89.660313	
530	2173.911955	0.168317	0.092779	-0.384364	0.181987	0.092909	-0.144778	0.370343	0.494550	-0.447962	0.369260	0.492288	-0.060326	-0.056602	0.459937	-0.373929	-0.060024	0.474948	-0.139287	1.910000	89.660313	
531	2151.934768	0.167660	0.091958	-0.384447	0.180685	0.092482	-0.145207	0.368650	0.494305	-0.447684	0.367517	0.492030	-0.060587	-0.057945	0.459726	-0.371647	-0.062146	0.472547	-0.136941	1.910000	89.660313	
532	2127.070430	0.167304	0.091531	-0.384638	0.179508	0.091492	-0.146017	0.368455	0.494018	-0.446481	0.365709	0.491171	-0.060591	-0.058305	0.461368	-0.370511	-0.064041	0.468888	-0.135683	1.910000	89.660313	
533	2101.788560	0.167062	0.091120	-0.384730	0.178752	0.090140	-0.146772	0.368908	0.493481	-0.445099	0.364416	0.489981	-0.060954	-0.058305	0.463835	-0.370457	-0.065298	0.465308	-0.135505	1.910000	89.660313	
534	2089.901003	0.166696	0.090258	-0.384491	0.178601	0.088687	-0.146976	0.368872	0.492506	-0.444459	0.364088	0.488872	-0.062434	-0.058784	0.465868	-0.371235	-0.065712	0.463403	-0.136218	1.910000	89.660313	
535	2085.689163	0.166277	0.089136	-0.384079	0.178674	0.087369	-0.146746	0.368045	0.491529	-0.444439	0.363998	0.488105	-0.064487	-0.059962	0.467154	-0.372490	-0.065966	0.463122	-0.137477	1.910000	89.660313	
536	2089.976494	0.166099	0.088414	-0.383917	0.178180	0.086379	-0.146598	0.366694	0.491409	-0.444233	0.362603	0.487816	-0.065706	-0.061621	0.468049	-0.373794	-0.067362	0.463246	-0.138826	1.910000	89.660313	
537	2100.958246	0.166298	0.088494	-0.384181	0.176981	0.085970	-0.146718	0.365216	0.492481	-0.443472	0.359662	0.488127	-0.065393	-0.063354	0.468702	-0.374746	-0.070052	0.463098	-0.139827	1.910000	89.660313	
538	2126.920146	0.166689	0.089239	-0.384653	0.176295	0.086559	-0.146801	0.364270	0.494072	-0.442554	0.357479	0.489130	-0.064238	-0.064400	0.468820	-0.374991	-0.071928	0.463098	-0.140087	1.910000	89.660313	
539	2156.320126	0.167063	0.090407	-0.385169	0.177230	0.088401	-0.146664	0.364417	0.495515	-0.441815	0.358163	0.490824	-0.062974	-0.064132	0.468163	-0.374298	-0.071085	0.463735	-0.139345	1.910000	89.660313	
540	2182.196936	0.167323	0.091694	-0.385586	0.179097	0.090761	-0.146456	0.365395	0.496606	-0.441151	0.360870	0.492609	-0.061817	-0.062930	0.467084	-0.373125	-0.068372	0.465167	-0.138100	1.910000	89.660313	
541	2202.421318	0.167420	0.092780	-0.385744	0.180552	0.092573	-0.146371	0.366638	0.497259	-0.440420	0.363713	0.493658	-0.060881	-0.061539	0.466141	-0.372178	-0.065610	0.467410	-0.137124	1.910000	89.660313	
542	2214.322506	0.167379	0.093388	-0.385545	0.181196	0.093479	-0.146363	0.367624	0.497409	-0.439834	0.365742	0.493873	-0.060564	-0.060563	0.465654	-0.371953	-0.063703	0.470076	-0.136925	1.910000	89.660313	
543	2213.881201	0.167300	0.093272	-0.384965	0.181648	0.093848	-0.146237	0.367879	0.497048	-0.439857	0.366933	0.494035	-0.061251	-0.060457	0.465690	-0.372732	-0.062602	0.472360	-0.137741	1.910000	89.660313	
544	2205.404355	0.167293	0.092459	-0.384145	0.182358	0.093995	-0.145950	0.367212	0.496349	-0.440603	0.367324	0.494734	-0.062927	-0.061384	0.466239	-0.374574	-0.062210	0.473703	-0.139596	1.910000	89.660313	
545	2185.122256	0.167476	0.091760	-0.383567	0.183070	0.093953	-0.145679	0.366285	0.496049	-0.441054	0.367099	0.495669	-0.065285	-0.062678	0.467093	-0.376920	-0.062423	0.474324	-0.141936	1.910000	89.660313	
546	2161.585413	0.167946	0.092021	-0.383637	0.183440	0.093714	-0.145643	0.365850	0.496914	-0.440017	0.366484	0.496412	-0.068015	-0.063595	0.468048	-0.379150	-0.063108	0.474618	-0.144148	1.910000	89.660313	
547	2138.015463	0.168620	0.093102	-0.384085	0.183480	0.093449	-0.145864	0.365949	0.498638	-0.437809	0.365834	0.496922	-0.070684	-0.064031	0.469272	-0.381096	-0.063899	0.475338	-0.146080	1.910000	89.660313	
548	2113.430361	0.169299	0.094309	-0.384313	0.183371	0.093424	-0.146169	0.366254	0.500325	-0.435634	0.365593	0.497334	-0.072929	-0.064236	0.471131	-0.382840	-0.064307	0.477425	-0.147830	1.910000	89.660313	
549	2087.550920	0.169811	0.095189	-0.384080	0.183278	0.093765	-0.146365	0.366609	0.501438	-0.434048	0.365914	0.497797	-0.074810	-0.064351	0.473689	-0.384404	-0.064171	0.481083	-0.149427	1.910000	89.660313	
550	2059.260191	0.170037	0.095705	-0.383679	0.183373	0.094395	-0.146346	0.367057	0.501977	-0.432716	0.366477	0.498538	-0.076724	-0.064343	0.476551	-0.385716	-0.063828	0.485407	-0.150788	1.910000	89.660313	
551	2026.027086	0.169900	0.095887	-0.383413	0.183752	0.095201	-0.146077	0.367580	0.501973	-0.431498	0.366988	0.499678	-0.078848	-0.064208	0.479461	-0.386627	-0.063598	0.489616	-0.151751	1.910000	89.660313	
552	1995.458633	0.169450	0.095873	-0.383484	0.184105	0.095942	-0.145642	0.367931	0.501682	-0.430517	0.367433	0.500808	-0.081019	-0.064143	0.482952	-0.386673	-0.063563	0.493876	-0.151833	1.910000	89.660313	
553	1965.169353	0.168793	0.095827	-0.384078	0.184034	0.096361	-0.145138	0.367841	0.501507	-0.429611	0.367869	0.501407	-0.083086	-0.064374	0.487734	-0.385328	-0.063721	0.498625	-0.150486	1.910000	89.660313	
554	1936.191016	0.168254	0.095854	-0.384798	0.183666	0.096550	-0.144649	0.367431	0.501667	-0.428523	0.368519	0.501528	-0.085236	-0.064747	0.493884	-0.382446	-0.063829	0.504363	-0.147586	1.910000	89.660313	
555	1909.035846	0.168339	0.096009	-0.384729	0.183556	0.096895	-0.144274	0.367103	0.502153	-0.427379	0.369706	0.501684	-0.087718	-0.064800	0.500958	-0.378196	-0.063453	0.511645	-0.143348	1.910000	89.660313	
556	1878.917842	0.169178	0.096314	-0.383625	0.183972	0.097618	-0.144073	0.367062	0.502865	-0.426364	0.371353	0.502219	-0.090377	-0.064334	0.508383	-0.373189	-0.062447	0.520404	-0.138411	1.910000	89.660313	
557	1845.188852	0.170068	0.096723	-0.382788	0.184516	0.098577	-0.143966	0.367133	0.503705	-0.425264	0.372779	0.503137	-0.093071	-0.063751	0.515322	-0.369004	-0.061317	0.529195	-0.134332	1.910000	89.660313	
558	1813.384731	0.170301	0.097185	-0.383475	0.184759	0.099558	-0.143843	0.367146	0.504497	-0.424132	0.373514	0.504297	-0.096229	-0.063490	0.521023	-0.367211	-0.060601	0.536511	-0.132645	1.910000	89.660313	
559	1778.570024	0.169947	0.097699	-0.385254	0.184676	0.100209	-0.143633	0.367017	0.505143	-0.423311	0.373521	0.505322	-0.099752	-0.063713	0.525564	-0.368396	-0.060450	0.541721	-0.133882	1.910000	89.660313	
560	1746.611071	0.169394	0.098271	-0.387020	0.184410	0.100129	-0.143313	0.366706	0.505776	-0.422742	0.372861	0.505821	-0.103181	-0.064453	0.529382	-0.372687	-0.060842	0.544587	-0.138106	1.910000	89.660313	
561	1710.284159	0.168883	0.098863	-0.388190	0.183978	0.099429	-0.143105	0.366249	0.506496	-0.421952	0.371758	0.505760	-0.106390	-0.065487	0.533146	-0.378893	-0.061618	0.545524	-0.144138	1.910000	89.660313	
562	1678.832624	0.168492	0.099404	-0.388767	0.183227	0.098818	-0.143445	0.365789	0.507239	-0.420784	0.370699	0.505526	-0.109558	-0.066291	0.537799	-0.384268	-0.062455	0.545715	-0.149340	1.910000	89.660313	
563	1644.320252	0.168259	0.099858	-0.388850	0.182119	0.098817	-0.144498	0.365460	0.507855	-0.419691	0.370068	0.505471	-0.112745	-0.066486	0.543963	-0.386835	-0.063086	0.546350	-0.151816	1.910000	89.660313	
564	1608.605202	0.168126	0.100307	-0.388728	0.181077	0.099237	-0.145743	0.365199	0.508388	-0.419004	0.369734	0.505712	-0.115895	-0.066241	0.551124	-0.387479	-0.063458	0.548490	-0.152432	1.910000	89.660313	
565	1576.433566	0.168008	0.100841	-0.388694	0.180591	0.099769	-0.146600	0.364937	0.509029	-0.418206	0.369459	0.506308	-0.118994	-0.065846	0.558537	-0.387614	-0.063563	0.553063	-0.152564	1.910000	89.660313	
566	1548.398144	0.167779	0.101320	-0.388780	0.180694	0.100330	-0.146874	0.364484	0.509713	-0.416893	0.369208	0.507217	-0.122129	-0.065635	0.565503	-0.387807	-0.063364	0.559783	-0.152763	1.910000	89.660313	
567	1518.999393	0.167283	0.101461	-0.388858	0.181129	0.100983	-0.146587	0.363520	0.510188	-0.415620	0.369087	0.508321	-0.125309	-0.065969	0.571363	-0.388091	-0.062810	0.567605	-0.153061	1.910000	89.660313	
568	1488.389230	0.166551	0.101245	-0.388858	0.181646	0.101683	-0.145930	0.362063	0.510365	-0.414928	0.369078	0.509440	-0.128333	-0.066802	0.576149	-0.388320	-0.061972	0.575715	-0.153311	1.910000	89.660313	
569	1460.546855	0.165943	0.101123	-0.388799	0.181996	0.102193	-0.145416	0.360743	0.510607	-0.414389	0.368915	0.510306	-0.130901	-0.067394	0.581078	-0.388059	-0.061131	0.583719	-0.153065	1.910000	89.660313	
570	1428.852001	0.165787	0.101495	-0.388709	0.181978	0.102314	-0.145500	0.360096	0.511257	-0.413557	0.368382	0.510716	-0.132843	-0.067061	0.587336	-0.386917	-0.060510	0.591390	-0.151927	1.910000	89.660313	
571	1403.660764	0.166100	0.102243	-0.388629	0.181657	0.102265	-0.146155	0.360013	0.512246	-0.412541	0.367615	0.510896	-0.134390	-0.065769	0.595346	-0.384889	-0.059923	0.599165	-0.149887	1.910000	89.660313	
572	1381.098337	0.166789	0.103086	-0.388612	0.181191	0.102391	-0.147191	0.360162	0.513418	-0.411372	0.366844	0.511202	-0.136159	-0.063721	0.605226	-0.382127	-0.059065	0.607650	-0.147100	1.910000	89.660313	
573	1359.841445	0.167645	0.103745	-0.388719	0.180767	0.102718	-0.148238	0.360041	0.514616	-0.410041	0.366123	0.511703	-0.138671	-0.061584	0.615907	-0.379494	-0.057890	0.616587	-0.144439	1.910000	89.660313	
574	1339.937654	0.168352	0.103939	-0.389011	0.180600	0.102977	-0.148762	0.359106	0.515639	-0.408845	0.365455	0.512226	-0.141848	-0.060452	0.625237	-0.378498	-0.056583	0.624930	-0.143433	1.910000	89.660313	
575	1321.144038	0.168688	0.103597	-0.389483	0.180734	0.102970	-0.148504	0.357213	0.516375	-0.408109	0.364797	0.512617	-0.145172	-0.060851	0.632087	-0.379927	-0.055433	0.631893	-0.144884	1.910000	89.660313	
576	1299.453762	0.168677	0.103182	-0.390011	0.180767	0.102667	-0.147927	0.354947	0.517029	-0.407661	0.363716	0.512832	-0.148074	-0.061816	0.638048	-0.382671	-0.054964	0.637439	-0.147671	1.910000	89.660313	
577	1280.046307	0.168392	0.103167	-0.390479	0.180304	0.102084	-0.147567	0.352863	0.517860	-0.407271	0.361798	0.512883	-0.150228	-0.062278	0.644901	-0.385376	-0.055586	0.641767	-0.150425	1.910000	89.660313	
578	1261.582171	0.168064	0.103539	-0.390717	0.179659	0.101563	-0.147545	0.350950	0.518959	-0.406867	0.359579	0.513039	-0.151777	-0.062250	0.652514	-0.387129	-0.056506	0.646054	-0.152216	1.910000	89.660313	
579	1244.996835	0.167997	0.104059	-0.390522	0.179483	0.101602	-0.147777	0.348990	0.520313	-0.406404	0.358002	0.513687	-0.152868	-0.062259	0.659841	-0.387241	-0.056376	0.651931	-0.152340	1.910000	89.660313	
580	1229.607983	0.168120	0.104523	-0.389980	0.179851	0.102181	-0.148043	0.346919	0.521723	-0.405855	0.357004	0.514849	-0.153495	-0.062493	0.666396	-0.385540	-0.054957	0.660109	-0.150629	1.910000	89.660313	
581	1213.143521	0.167860	0.104762	-0.389550	0.180066	0.102590	-0.147953	0.344789	0.522766	-0.405266	0.355244	0.516090	-0.153958	-0.062687	0.672456	-0.382532	-0.053499	0.670070	-0.147629	1.910000	89.660313	
582	1197.681170	0.166802	0.104666	-0.389572	0.179604	0.102324	-0.147291	0.342605	0.523169	-0.404733	0.351772	0.517062	-0.154797	-0.062647	0.678308	-0.378984	-0.052997	0.680978	-0.144132	1.910000	89.660313	
583	1186.334305	0.165304	0.104383	-0.389907	0.178773	0.101793	-0.146383	0.340297	0.523245	-0.404489	0.347705	0.517819	-0.155794	-0.062581	0.684072	-0.376481	-0.053042	0.691091	-0.141697	1.910000	89.660313	
584	1174.841283	0.163887	0.104121	-0.390304	0.178050	0.101554	-0.145565	0.337839	0.523416	-0.404663	0.344752	0.518442	-0.156630	-0.062764	0.689832	-0.376658	-0.052921	0.698610	-0.141922	1.910000	89.660313	
585	1163.777758	0.162772	0.104011	-0.390553	0.177613	0.101587	-0.144961	0.335383	0.523854	-0.404930	0.343103	0.518907	-0.157783	-0.063045	0.695751	-0.379102	-0.052373	0.703945	-0.144386	1.910000	89.660313	
586	1152.848197	0.161961	0.104128	-0.390481	0.177434	0.101497	-0.144615	0.333172	0.524558	-0.404916	0.341720	0.519198	-0.160150	-0.062975	0.702043	-0.381939	-0.051468	0.709085	-0.147232	1.910000	89.660313	
587	1140.612689	0.161417	0.104459	-0.390135	0.177460	0.101186	-0.144517	0.331253	0.525453	-0.404680	0.339898	0.519464	-0.163529	-0.062342	0.708792	-0.383930	-0.050366	0.715193	-0.149227	1.910000	89.660313	
