KJ_test	// User ID
25-3-2025	// Evaluation date
Kathryn_AFAP_CMJ1	24-3-2025	15:02:56:427	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
583	643.348248	0.210174	0.104228	-0.437618	0.209553	0.123324	-0.107352	0.279974	0.494197	-0.398715	0.302758	0.499067	-0.159815	0.291803	0.893938	-0.395286	0.286973	0.905372	-0.201897	1.660000	58.340150	
584	646.144779	0.210202	0.103965	-0.437726	0.209869	0.123096	-0.106948	0.280297	0.493912	-0.399137	0.302531	0.498870	-0.160136	0.291867	0.893655	-0.395119	0.287204	0.905242	-0.201734	1.660000	58.340150	
585	648.612645	0.210264	0.103611	-0.437741	0.209844	0.122735	-0.106571	0.280397	0.493651	-0.400157	0.302405	0.498251	-0.161705	0.292312	0.893369	-0.394930	0.287306	0.904808	-0.201545	1.660000	58.340150	
586	649.450413	0.210340	0.103178	-0.437597	0.209617	0.122515	-0.106351	0.279928	0.493477	-0.401748	0.302202	0.497806	-0.162987	0.292753	0.893142	-0.394855	0.287119	0.904493	-0.201483	1.660000	58.340150	
587	650.194949	0.210393	0.102711	-0.437304	0.209286	0.122557	-0.106394	0.278831	0.493403	-0.403580	0.301827	0.497858	-0.163049	0.292989	0.892990	-0.394959	0.286636	0.904534	-0.201621	1.660000	58.340150	
588	650.696849	0.210345	0.102319	-0.437096	0.208881	0.122727	-0.106779	0.277626	0.493324	-0.404694	0.301347	0.498236	-0.162149	0.293202	0.892837	-0.395176	0.286139	0.904799	-0.201887	1.660000	58.340150	
589	645.004132	0.210133	0.102082	-0.437208	0.208448	0.122876	-0.107517	0.276829	0.493139	-0.404266	0.300831	0.498713	-0.160739	0.293581	0.892620	-0.395426	0.285883	0.905114	-0.202194	1.660000	58.340150	
590	643.940799	0.209823	0.101995	-0.437493	0.208178	0.122877	-0.108213	0.276506	0.492915	-0.402937	0.300266	0.499036	-0.159653	0.294105	0.892392	-0.395645	0.285759	0.905311	-0.202469	1.660000	58.340150	
591	640.160799	0.209529	0.102013	-0.437657	0.208296	0.122606	-0.108335	0.276553	0.492772	-0.401909	0.299615	0.498947	-0.159817	0.294670	0.892245	-0.395783	0.285534	0.905236	-0.202648	1.660000	58.340150	
592	632.885828	0.209351	0.102033	-0.437658	0.208707	0.122161	-0.107938	0.276749	0.492724	-0.401845	0.299013	0.498511	-0.161105	0.295044	0.892191	-0.395875	0.285134	0.904929	-0.202761	1.660000	58.340150	
593	627.103420	0.209379	0.101919	-0.437720	0.208974	0.121867	-0.107669	0.276761	0.492690	-0.402817	0.298777	0.498128	-0.162306	0.294863	0.892153	-0.396050	0.284659	0.904642	-0.202935	1.660000	58.340150	
594	622.445483	0.209629	0.101645	-0.437984	0.208831	0.121920	-0.107926	0.276411	0.492647	-0.404570	0.299041	0.498085	-0.162556	0.293983	0.892106	-0.396341	0.284176	0.904570	-0.203205	1.660000	58.340150	
595	614.515109	0.209917	0.101500	-0.438294	0.208583	0.122178	-0.108353	0.276000	0.492718	-0.406010	0.299375	0.498320	-0.162171	0.292907	0.892177	-0.396498	0.283636	0.904720	-0.203340	1.660000	58.340150	
596	606.477244	0.210041	0.101783	-0.438481	0.208605	0.122472	-0.108495	0.275878	0.493031	-0.406033	0.299308	0.498731	-0.161638	0.292216	0.892507	-0.396220	0.282983	0.905083	-0.203060	1.660000	58.340150	
597	597.752838	0.210083	0.102462	-0.438574	0.208953	0.122916	-0.108419	0.276070	0.493576	-0.404840	0.298940	0.499438	-0.160915	0.292062	0.893072	-0.395267	0.282348	0.905798	-0.202140	1.660000	58.340150	
598	588.607283	0.210275	0.103324	-0.438697	0.209511	0.123785	-0.108493	0.276423	0.494266	-0.403348	0.298683	0.500682	-0.159668	0.292360	0.893756	-0.393443	0.281958	0.907087	-0.200397	1.660000	58.340150	
599	585.243665	0.210632	0.104112	-0.438863	0.210120	0.124993	-0.108807	0.276768	0.494939	-0.402262	0.298673	0.502295	-0.158040	0.292961	0.894389	-0.391224	0.281858	0.908744	-0.198292	1.660000	58.340150	
600	575.328185	0.210833	0.104516	-0.438941	0.210550	0.125890	-0.109012	0.276926	0.495317	-0.401958	0.298618	0.503478	-0.156908	0.293634	0.894722	-0.390102	0.281815	0.909916	-0.197273	1.660000	58.340150	
601	568.304657	0.210618	0.104322	-0.438818	0.210601	0.125902	-0.108818	0.276748	0.495189	-0.402612	0.298262	0.503545	-0.157016	0.294152	0.894578	-0.391200	0.281641	0.909886	-0.198420	1.660000	58.340150	
602	560.566367	0.210121	0.103756	-0.438583	0.210243	0.125073	-0.108378	0.276243	0.494737	-0.403614	0.297663	0.502559	-0.158222	0.294367	0.894130	-0.393590	0.281476	0.908798	-0.200786	1.660000	58.340150	
603	549.720970	0.209578	0.103150	-0.438380	0.209510	0.123644	-0.107950	0.275466	0.494241	-0.404195	0.296968	0.500804	-0.160131	0.294161	0.893646	-0.395811	0.281527	0.907050	-0.202906	1.660000	58.340150	
604	541.711283	0.209119	0.102651	-0.438317	0.208663	0.122093	-0.107637	0.274535	0.493851	-0.404450	0.296292	0.498887	-0.162116	0.293622	0.893259	-0.397189	0.281716	0.905243	-0.204144	1.660000	58.340150	
605	532.973757	0.208793	0.102263	-0.438469	0.208149	0.121080	-0.107406	0.273614	0.493607	-0.405178	0.295715	0.497685	-0.163298	0.293004	0.892997	-0.397684	0.281730	0.904142	-0.204545	1.660000	58.340150	
606	525.631422	0.208616	0.101987	-0.438811	0.208141	0.120892	-0.107263	0.272834	0.493517	-0.406612	0.295250	0.497583	-0.163304	0.292494	0.892857	-0.397395	0.281423	0.904075	-0.204248	1.660000	58.340150	
607	515.176053	0.208530	0.101816	-0.439124	0.208188	0.120999	-0.107266	0.272241	0.493494	-0.407665	0.294776	0.497854	-0.162997	0.292116	0.892779	-0.396686	0.281044	0.904387	-0.203564	1.660000	58.340150	
608	505.207102	0.208462	0.101740	-0.439225	0.207853	0.120868	-0.107413	0.271865	0.493434	-0.407296	0.294178	0.497770	-0.163201	0.291866	0.892701	-0.395896	0.280838	0.904414	-0.202777	1.660000	58.340150	
609	496.387089	0.208306	0.101744	-0.439269	0.207421	0.120659	-0.107698	0.271697	0.493329	-0.406016	0.293564	0.497624	-0.163348	0.291707	0.892604	-0.394917	0.280667	0.904389	-0.201802	1.660000	58.340150	
610	487.803064	0.207941	0.101809	-0.439529	0.207467	0.120818	-0.108121	0.271714	0.493217	-0.404988	0.293128	0.498121	-0.162240	0.291590	0.892487	-0.393473	0.280240	0.904913	-0.200420	1.660000	58.340150	
611	480.876191	0.207383	0.101911	-0.440056	0.208039	0.121452	-0.108588	0.271830	0.493136	-0.404706	0.293025	0.499312	-0.159819	0.291558	0.892376	-0.391952	0.279588	0.905989	-0.199019	1.660000	58.340150	
612	475.026293	0.206808	0.102027	-0.440622	0.208548	0.122225	-0.108888	0.271887	0.493113	-0.404877	0.293376	0.500466	-0.157467	0.291758	0.892326	-0.391536	0.279121	0.906913	-0.198712	1.660000	58.340150	
613	466.888107	0.206350	0.102126	-0.441000	0.208549	0.122819	-0.108839	0.271778	0.493145	-0.405185	0.294147	0.501028	-0.156288	0.292233	0.892361	-0.392823	0.279116	0.907184	-0.200048	1.660000	58.340150	
614	461.858137	0.205978	0.102170	-0.441116	0.208258	0.123198	-0.108471	0.271601	0.493163	-0.405350	0.294783	0.501169	-0.156158	0.292638	0.892386	-0.394281	0.279306	0.907133	-0.201516	1.660000	58.340150	
615	460.312553	0.205616	0.102107	-0.440951	0.208003	0.123363	-0.107843	0.271470	0.493062	-0.405194	0.294676	0.501145	-0.156704	0.292577	0.892281	-0.394128	0.279345	0.907192	-0.201367	1.660000	58.340150	
616	456.139458	0.205138	0.101747	-0.440628	0.207794	0.122988	-0.106890	0.271236	0.492688	-0.405194	0.293884	0.500643	-0.157713	0.292003	0.891889	-0.392893	0.279288	0.906960	-0.200107	1.660000	58.340150	
617	454.125012	0.204388	0.100822	-0.440373	0.207442	0.121551	-0.105482	0.270594	0.491861	-0.406183	0.292879	0.498982	-0.159060	0.291093	0.891032	-0.392554	0.279440	0.905522	-0.199663	1.660000	58.340150	
618	452.401215	0.203406	0.099431	-0.440339	0.206899	0.119233	-0.103887	0.269507	0.490661	-0.408127	0.292059	0.496268	-0.160614	0.290193	0.889806	-0.394014	0.279843	0.902873	-0.200951	1.660000	58.340150	
619	449.989284	0.202570	0.098279	-0.440534	0.206354	0.117423	-0.103041	0.268402	0.489646	-0.409537	0.291676	0.494032	-0.162271	0.289938	0.888776	-0.396276	0.280070	0.900605	-0.203102	1.660000	58.340150	
620	447.300972	0.202183	0.097969	-0.440909	0.205994	0.117296	-0.103663	0.267677	0.489318	-0.409136	0.291899	0.493619	-0.163844	0.290765	0.888431	-0.398192	0.279743	0.900135	-0.205077	1.660000	58.340150	
621	446.810739	0.201979	0.098332	-0.441222	0.205905	0.118381	-0.105096	0.267328	0.489549	-0.407509	0.292488	0.494664	-0.164556	0.291918	0.888628	-0.398825	0.278960	0.901128	-0.205880	1.660000	58.340150	
622	449.751657	0.201528	0.098938	-0.441171	0.206136	0.119698	-0.106298	0.267215	0.489961	-0.405838	0.293071	0.496263	-0.163433	0.292296	0.889014	-0.397370	0.277972	0.902688	-0.204595	1.660000	58.340150	
623	452.062925	0.200803	0.099390	-0.440693	0.206551	0.120587	-0.106845	0.267086	0.490242	-0.404619	0.293316	0.497696	-0.160551	0.291616	0.889284	-0.394257	0.276952	0.904084	-0.201593	1.660000	58.340150	
624	457.755891	0.200147	0.099347	-0.440012	0.206830	0.120669	-0.106840	0.266593	0.490144	-0.403622	0.292935	0.498410	-0.157042	0.290356	0.889170	-0.391059	0.275992	0.904739	-0.198432	1.660000	58.340150	
625	467.108591	0.199810	0.098673	-0.439390	0.206782	0.119910	-0.106469	0.265602	0.489550	-0.402636	0.291899	0.498214	-0.154039	0.289059	0.888557	-0.388950	0.275115	0.904459	-0.196313	1.660000	58.340150	
626	471.696131	0.199760	0.097740	-0.439051	0.206574	0.119189	-0.106140	0.264523	0.488738	-0.401788	0.290823	0.497845	-0.152441	0.288360	0.887718	-0.387972	0.274157	0.904024	-0.195391	1.660000	58.340150	
627	487.077106	0.199912	0.096967	-0.439177	0.206414	0.119381	-0.106274	0.263792	0.488044	-0.401272	0.290342	0.498067	-0.152902	0.288779	0.886972	-0.387966	0.272975	0.904242	-0.195613	1.660000	58.340150	
628	502.056291	0.200100	0.096526	-0.439618	0.206322	0.120180	-0.106785	0.263386	0.487649	-0.401179	0.290428	0.498670	-0.154659	0.289767	0.886511	-0.388640	0.271824	0.904873	-0.196572	1.660000	58.340150	
629	519.138017	0.200120	0.096458	-0.440056	0.206219	0.120699	-0.107322	0.263063	0.487631	-0.401530	0.290729	0.498968	-0.156246	0.290264	0.886458	-0.389635	0.271145	0.905172	-0.197698	1.660000	58.340150	
630	534.588635	0.199814	0.096515	-0.440294	0.206011	0.120401	-0.107619	0.262615	0.487753	-0.402202	0.291009	0.498497	-0.157034	0.289782	0.886595	-0.390724	0.271064	0.904663	-0.198686	1.660000	58.340150	
631	553.676270	0.199094	0.096060	-0.440300	0.205582	0.119234	-0.107529	0.261889	0.487363	-0.402883	0.291192	0.497106	-0.157592	0.288612	0.886247	-0.391855	0.271277	0.903237	-0.199594	1.660000	58.340150	
632	574.552841	0.197985	0.094695	-0.440088	0.204912	0.117400	-0.107037	0.260856	0.486044	-0.403296	0.291278	0.494932	-0.158359	0.287160	0.884973	-0.392886	0.271453	0.901064	-0.200404	1.660000	58.340150	
633	594.112218	0.196951	0.093072	-0.439815	0.204339	0.115939	-0.106578	0.259959	0.484427	-0.403312	0.291494	0.493155	-0.158880	0.286075	0.883378	-0.393272	0.271276	0.899290	-0.200702	1.660000	58.340150	
634	615.102452	0.196522	0.092055	-0.439653	0.204256	0.115981	-0.106648	0.259702	0.483355	-0.402862	0.292089	0.493098	-0.158503	0.286000	0.882283	-0.392437	0.270471	0.899192	-0.200027	1.660000	58.340150	
635	632.244001	0.196658	0.091875	-0.439521	0.204635	0.117210	-0.107175	0.259889	0.483116	-0.402199	0.292817	0.494510	-0.157075	0.286664	0.881984	-0.390727	0.269281	0.900494	-0.198626	1.660000	58.340150	
636	645.965664	0.196905	0.092302	-0.439163	0.205148	0.118271	-0.107689	0.259814	0.483593	-0.401814	0.293086	0.495985	-0.154817	0.287139	0.882388	-0.389143	0.268314	0.901805	-0.197248	1.660000	58.340150	
637	661.392247	0.196943	0.093053	-0.438588	0.205520	0.118417	-0.107937	0.259187	0.484521	-0.401971	0.292627	0.496657	-0.152301	0.286993	0.883252	-0.388393	0.267865	0.902290	-0.196487	1.660000	58.340150	
638	677.123860	0.196733	0.093757	-0.438339	0.205589	0.118150	-0.108068	0.258559	0.485358	-0.402456	0.291837	0.496773	-0.150819	0.286793	0.884049	-0.388565	0.267589	0.902261	-0.196593	1.660000	58.340150	
639	690.855349	0.196297	0.094082	-0.438889	0.205252	0.118007	-0.108198	0.258480	0.485627	-0.403029	0.291143	0.496655	-0.151462	0.287106	0.884305	-0.389596	0.267130	0.902108	-0.197669	1.660000	58.340150	
640	701.189651	0.195836	0.094053	-0.439924	0.204717	0.117951	-0.108186	0.258900	0.485422	-0.403663	0.290646	0.496365	-0.153368	0.287775	0.884106	-0.390967	0.266554	0.901859	-0.199168	1.660000	58.340150	
641	706.275926	0.195604	0.093833	-0.440875	0.204302	0.117726	-0.107821	0.259539	0.485042	-0.404419	0.290318	0.495879	-0.154975	0.288376	0.883738	-0.392003	0.266072	0.901416	-0.200315	1.660000	58.340150	
642	710.347839	0.195653	0.093524	-0.441486	0.204102	0.117331	-0.107174	0.260097	0.484662	-0.405161	0.290078	0.495311	-0.155768	0.288699	0.883366	-0.392482	0.265696	0.900867	-0.200860	1.660000	58.340150	
643	712.418081	0.195824	0.093172	-0.441784	0.203977	0.117045	-0.106623	0.260250	0.484322	-0.405552	0.289788	0.494919	-0.156320	0.288754	0.883027	-0.392659	0.265222	0.900499	-0.201101	1.660000	58.340150	
644	710.121659	0.195971	0.092832	-0.441798	0.203848	0.117091	-0.106446	0.259849	0.484059	-0.405422	0.289391	0.494905	-0.157055	0.288611	0.882751	-0.392714	0.264554	0.900533	-0.201251	1.660000	58.340150	
645	707.483960	0.196021	0.092594	-0.441570	0.203836	0.117477	-0.106612	0.259267	0.483911	-0.405070	0.289083	0.495280	-0.157801	0.288481	0.882576	-0.392526	0.263934	0.900976	-0.201183	1.660000	58.340150	
646	702.061452	0.195929	0.092547	-0.441142	0.204078	0.118146	-0.107025	0.258934	0.483922	-0.404858	0.289083	0.495991	-0.158302	0.288582	0.882543	-0.391962	0.263639	0.901767	-0.200751	1.660000	58.340150	
647	694.127028	0.195811	0.092772	-0.440676	0.204438	0.118860	-0.107479	0.258893	0.484182	-0.404916	0.289376	0.496751	-0.158527	0.288951	0.882749	-0.391298	0.263620	0.902588	-0.200199	1.660000	58.340150	
648	684.998112	0.195870	0.093337	-0.440409	0.204634	0.119281	-0.107705	0.258968	0.484801	-0.405233	0.289814	0.497142	-0.158573	0.289521	0.883309	-0.391034	0.263649	0.902979	-0.199992	1.660000	58.340150	
649	676.645541	0.196131	0.094019	-0.440426	0.204519	0.119121	-0.107606	0.259009	0.485569	-0.405761	0.290140	0.496850	-0.158710	0.290038	0.884042	-0.391617	0.263550	0.902615	-0.200552	1.660000	58.340150	
650	667.600147	0.196353	0.094155	-0.440582	0.204157	0.118173	-0.107352	0.258904	0.485791	-0.406368	0.289942	0.495725	-0.159485	0.289958	0.884303	-0.393404	0.263224	0.901388	-0.202232	1.660000	58.340150	
651	658.427713	0.196313	0.093275	-0.440746	0.203650	0.116429	-0.107117	0.258616	0.484974	-0.406931	0.288960	0.493820	-0.161180	0.288926	0.883618	-0.396503	0.262623	0.899376	-0.205157	1.660000	58.340150	
652	647.732918	0.195998	0.091958	-0.440911	0.203172	0.114700	-0.107052	0.258404	0.483678	-0.407475	0.287701	0.492033	-0.162716	0.287562	0.882472	-0.399925	0.261907	0.897432	-0.208428	1.660000	58.340150	
653	637.132586	0.195458	0.091041	-0.441096	0.202903	0.113953	-0.107289	0.258585	0.482692	-0.408079	0.286857	0.491441	-0.162733	0.286723	0.881591	-0.402430	0.261285	0.896569	-0.210905	1.660000	58.340150	
654	627.676166	0.194854	0.090683	-0.441310	0.202848	0.114220	-0.107707	0.259062	0.482187	-0.408633	0.286587	0.491971	-0.161674	0.286642	0.881135	-0.403723	0.260810	0.896787	-0.212304	1.660000	58.340150	
655	614.796541	0.194437	0.090487	-0.441595	0.202860	0.114765	-0.107966	0.259406	0.481854	-0.408856	0.286614	0.492584	-0.161456	0.287038	0.880802	-0.404283	0.260408	0.897251	-0.213041	1.660000	58.340150	
656	605.579489	0.194352	0.090230	-0.441943	0.202846	0.115093	-0.107892	0.259357	0.481540	-0.408618	0.286767	0.492627	-0.163084	0.287614	0.880449	-0.404474	0.260030	0.897418	-0.213413	1.660000	58.340150	
657	592.694521	0.194518	0.090131	-0.442162	0.202848	0.115342	-0.107708	0.259057	0.481461	-0.408153	0.287131	0.492424	-0.165392	0.288074	0.880319	-0.404330	0.259690	0.897450	-0.213400	1.660000	58.340150	
658	582.270144	0.194811	0.090416	-0.442077	0.202931	0.115709	-0.107654	0.258696	0.481822	-0.407685	0.287776	0.492406	-0.167011	0.288168	0.880646	-0.403823	0.259404	0.897610	-0.212932	1.660000	58.340150	
659	573.600551	0.195044	0.090929	-0.441765	0.203191	0.116323	-0.107755	0.258381	0.482413	-0.407250	0.288414	0.492908	-0.167287	0.287975	0.881222	-0.402784	0.259143	0.898193	-0.211903	1.660000	58.340150	
660	564.511025	0.195011	0.091358	-0.441396	0.203739	0.117300	-0.107924	0.258183	0.482861	-0.406820	0.288610	0.494201	-0.165934	0.287714	0.881657	-0.401004	0.258861	0.899489	-0.210212	1.660000	58.340150	
661	555.151387	0.194767	0.091558	-0.441085	0.204472	0.118372	-0.108061	0.258116	0.483030	-0.406466	0.288175	0.495902	-0.163627	0.287547	0.881807	-0.399078	0.258554	0.901138	-0.208455	1.660000	58.340150	
662	547.643137	0.194680	0.091593	-0.440891	0.205027	0.118768	-0.108053	0.258126	0.483057	-0.406370	0.287210	0.496843	-0.162162	0.287567	0.881826	-0.398557	0.258272	0.902009	-0.208063	1.660000	58.340150	
663	539.334809	0.194989	0.091543	-0.440850	0.205142	0.118052	-0.107860	0.258166	0.483069	-0.406595	0.285888	0.496333	-0.162681	0.287806	0.881849	-0.400239	0.258014	0.901438	-0.209761	1.660000	58.340150	
664	533.898368	0.195438	0.091498	-0.440892	0.204979	0.117123	-0.107730	0.258217	0.483105	-0.406782	0.284578	0.495456	-0.163859	0.288095	0.881890	-0.402153	0.257590	0.900533	-0.211692	1.660000	58.340150	
665	526.824579	0.195684	0.091544	-0.440922	0.204781	0.117058	-0.107956	0.258261	0.483161	-0.406541	0.283658	0.495559	-0.163968	0.288240	0.881940	-0.401951	0.256802	0.900662	-0.211651	1.660000	58.340150	
666	520.634602	0.195612	0.091693	-0.440916	0.204679	0.117878	-0.108463	0.258252	0.483252	-0.406014	0.283151	0.496695	-0.162876	0.288247	0.882008	-0.399787	0.255784	0.901856	-0.209775	1.660000	58.340150	
667	518.408072	0.195253	0.091913	-0.440903	0.204735	0.118935	-0.108938	0.258124	0.483408	-0.405683	0.282857	0.498092	-0.161482	0.288251	0.882116	-0.397409	0.254882	0.903290	-0.207694	1.660000	58.340150	
668	516.013456	0.194703	0.092134	-0.440919	0.204929	0.119721	-0.109153	0.257853	0.483605	-0.405904	0.282641	0.499146	-0.160401	0.288333	0.882254	-0.396204	0.254279	0.904306	-0.206710	1.660000	58.340150	
669	511.498817	0.194161	0.092232	-0.441002	0.205108	0.120023	-0.109046	0.257490	0.483743	-0.406798	0.282487	0.499588	-0.159703	0.288470	0.882349	-0.396883	0.253867	0.904557	-0.207508	1.660000	58.340150	
670	511.674308	0.193811	0.092110	-0.441166	0.205119	0.119692	-0.108594	0.257080	0.483742	-0.408301	0.282382	0.499243	-0.159447	0.288597	0.882337	-0.399756	0.253559	0.903817	-0.210374	1.660000	58.340150	
671	509.986566	0.193709	0.091839	-0.441288	0.204891	0.118763	-0.107948	0.256590	0.483627	-0.409532	0.282304	0.498134	-0.159957	0.288450	0.882238	-0.403369	0.253529	0.902330	-0.213813	1.660000	58.340150	
672	510.470303	0.193858	0.091534	-0.441213	0.204393	0.117352	-0.107313	0.255970	0.483444	-0.409407	0.282234	0.496314	-0.161627	0.287734	0.882094	-0.405762	0.254009	0.900504	-0.215827	1.660000	58.340150	
673	509.360260	0.194146	0.091195	-0.440971	0.203792	0.115904	-0.106801	0.255361	0.483175	-0.408280	0.282108	0.494319	-0.164129	0.286718	0.881869	-0.406428	0.254663	0.898858	-0.216070	1.660000	58.340150	
674	512.078781	0.194347	0.090714	-0.440777	0.203433	0.115142	-0.106429	0.255084	0.482744	-0.407848	0.281816	0.493137	-0.166429	0.286201	0.881459	-0.406215	0.254626	0.898023	-0.215737	1.660000	58.340150	
675	513.391779	0.194302	0.090108	-0.440794	0.203519	0.115464	-0.106255	0.255319	0.482183	-0.408997	0.281325	0.493357	-0.167670	0.286592	0.880876	-0.405813	0.253379	0.898344	-0.215707	1.660000	58.340150	
676	515.622300	0.194035	0.089744	-0.441002	0.203874	0.116454	-0.106468	0.255874	0.481785	-0.410340	0.280813	0.494570	-0.167571	0.287223	0.880453	-0.405360	0.251359	0.899419	-0.215871	1.660000	58.340150	
677	518.359845	0.193605	0.089973	-0.441307	0.204270	0.117588	-0.107223	0.256481	0.481827	-0.410313	0.280456	0.496210	-0.166035	0.287363	0.880526	-0.404875	0.249164	0.900725	-0.215958	1.660000	58.340150	
678	524.605851	0.193136	0.090660	-0.441439	0.204533	0.118370	-0.108168	0.256789	0.482274	-0.409044	0.280196	0.497589	-0.163736	0.287200	0.881016	-0.404154	0.247449	0.901742	-0.215616	1.660000	58.340150	
679	525.928744	0.192780	0.091424	-0.441064	0.204509	0.118296	-0.108693	0.256413	0.482939	-0.407493	0.279867	0.497938	-0.161763	0.287365	0.881643	-0.402889	0.246884	0.901964	-0.214473	1.660000	58.340150	
680	528.066533	0.192644	0.091945	-0.440254	0.204220	0.117390	-0.108598	0.255492	0.483578	-0.406592	0.279400	0.497172	-0.160892	0.288026	0.882148	-0.401395	0.247516	0.901381	-0.212875	1.660000	58.340150	
681	531.105840	0.192776	0.092004	-0.439648	0.203934	0.116448	-0.108261	0.254869	0.483860	-0.407174	0.278848	0.496163	-0.161430	0.288721	0.882304	-0.400824	0.248546	0.900656	-0.212137	1.660000	58.340150	
682	538.513357	0.193147	0.091535	-0.439756	0.203872	0.116175	-0.108066	0.255186	0.483582	-0.409550	0.278270	0.495695	-0.163332	0.289085	0.881998	-0.401857	0.249221	0.900396	-0.213101	1.660000	58.340150	
683	542.664944	0.193436	0.091019	-0.440303	0.203964	0.116601	-0.108194	0.256097	0.483120	-0.412169	0.277727	0.495965	-0.165341	0.289319	0.881564	-0.403052	0.249207	0.900786	-0.214434	1.660000	58.340150	
684	545.885720	0.193278	0.091001	-0.440852	0.204058	0.117546	-0.108721	0.257030	0.482957	-0.413116	0.277288	0.496981	-0.166043	0.289737	0.881409	-0.402610	0.248325	0.901858	-0.214415	1.660000	58.340150	
685	552.144289	0.192744	0.091366	-0.441288	0.204038	0.118481	-0.109393	0.257707	0.483035	-0.412269	0.277110	0.498088	-0.165766	0.290235	0.881483	-0.401081	0.247080	0.902975	-0.213393	1.660000	58.340150	
686	555.823761	0.192225	0.091532	-0.441705	0.203819	0.118625	-0.109739	0.258056	0.482904	-0.410844	0.277407	0.498145	-0.166067	0.290410	0.881395	-0.400712	0.246478	0.903021	-0.213213	1.660000	58.340150	
687	560.782019	0.192007	0.091202	-0.442099	0.203427	0.117773	-0.109561	0.258107	0.482397	-0.409725	0.278210	0.496829	-0.167468	0.290167	0.880976	-0.402545	0.246929	0.901657	-0.214784	1.660000	58.340150	
688	563.653607	0.192164	0.090708	-0.442290	0.203113	0.116897	-0.109161	0.258071	0.481876	-0.409074	0.279178	0.495490	-0.168367	0.290047	0.880506	-0.405139	0.247633	0.900133	-0.217073	1.660000	58.340150	
689	570.115560	0.192700	0.090397	-0.442141	0.203104	0.116909	-0.108842	0.258136	0.481655	-0.408914	0.279937	0.495454	-0.167273	0.290538	0.880266	-0.406909	0.247771	0.899687	-0.218897	1.660000	58.340150	
690	575.687336	0.193348	0.090265	-0.441870	0.203386	0.117675	-0.108740	0.258240	0.481636	-0.408956	0.280207	0.496552	-0.165028	0.291374	0.880187	-0.407195	0.247298	0.900342	-0.219564	1.660000	58.340150	
691	579.194253	0.193748	0.090168	-0.441804	0.203852	0.118654	-0.108934	0.258234	0.481591	-0.408823	0.279770	0.497996	-0.163347	0.292014	0.880080	-0.405727	0.246460	0.901654	-0.218611	1.660000	58.340150	
692	583.365872	0.193783	0.090082	-0.442011	0.204302	0.119347	-0.109311	0.258145	0.481473	-0.408423	0.278805	0.499055	-0.163106	0.292281	0.879911	-0.403304	0.245533	0.902947	-0.216656	1.660000	58.340150	
693	588.533902	0.193596	0.090105	-0.442299	0.204424	0.119326	-0.109484	0.258183	0.481397	-0.407928	0.277920	0.499082	-0.164317	0.292382	0.879816	-0.401852	0.244830	0.903301	-0.215463	1.660000	58.340150	
694	591.650540	0.193328	0.090296	-0.442471	0.204085	0.118490	-0.109175	0.258460	0.481442	-0.407499	0.277525	0.497870	-0.166633	0.292468	0.879892	-0.402465	0.244486	0.902306	-0.216060	1.660000	58.340150	
695	593.602889	0.193086	0.090574	-0.442379	0.203741	0.117626	-0.108712	0.258766	0.481613	-0.407226	0.277356	0.496594	-0.168602	0.292470	0.880103	-0.403581	0.244118	0.901126	-0.217106	1.660000	58.340150	
696	597.947209	0.192966	0.090835	-0.441934	0.203885	0.117538	-0.108504	0.258862	0.481873	-0.407164	0.277049	0.496532	-0.168769	0.292311	0.880384	-0.403375	0.243318	0.901053	-0.217025	1.660000	58.340150	
697	598.688210	0.193053	0.091019	-0.441335	0.204307	0.118008	-0.108561	0.258830	0.482137	-0.407249	0.276549	0.497332	-0.167857	0.292280	0.880635	-0.402337	0.242415	0.901800	-0.216276	1.660000	58.340150	
698	599.735730	0.193417	0.091080	-0.440919	0.204410	0.118250	-0.108664	0.258931	0.482287	-0.407364	0.275970	0.497733	-0.167779	0.292859	0.880742	-0.402248	0.242145	0.902196	-0.216449	1.660000	58.340150	
699	599.858425	0.193934	0.091001	-0.440828	0.204024	0.117946	-0.108637	0.259236	0.482254	-0.407446	0.275410	0.497262	-0.169030	0.294026	0.880651	-0.403714	0.242622	0.901767	-0.218066	1.660000	58.340150	
700	599.758302	0.194180	0.090802	-0.440905	0.203652	0.117529	-0.108408	0.259526	0.482051	-0.407509	0.274941	0.496683	-0.169913	0.294973	0.880403	-0.405501	0.242999	0.901130	-0.219968	1.660000	58.340150	
701	599.903658	0.193830	0.090489	-0.440992	0.203727	0.117353	-0.107958	0.259591	0.481677	-0.407629	0.274644	0.496634	-0.169082	0.295030	0.880032	-0.406460	0.242579	0.900828	-0.221069	1.660000	58.340150	
702	598.335350	0.193133	0.089974	-0.441008	0.204101	0.117213	-0.107450	0.259392	0.481123	-0.408196	0.274644	0.496718	-0.167626	0.294478	0.879507	-0.406545	0.241747	0.900628	-0.221271	1.660000	58.340150	
