KJ_test	// User ID
25-3-2025	// Evaluation date
Kathryn_AHAP_CMJ1	24-3-2025	15:04:55:021	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
583	350.269304	0.141686	0.116391	-0.437378	0.148655	0.116775	-0.170197	0.216471	0.509639	-0.415684	0.206717	0.506783	-0.209471	0.218550	0.901365	-0.426537	0.212863	0.909168	-0.236508	1.660000	58.340150	
584	347.842550	0.141010	0.116403	-0.436956	0.148466	0.117058	-0.169847	0.215796	0.509621	-0.414654	0.206857	0.506965	-0.209660	0.218859	0.901363	-0.424603	0.213027	0.909485	-0.234596	1.660000	58.340150	
585	346.972347	0.140257	0.116004	-0.436834	0.148224	0.117425	-0.169570	0.215843	0.509069	-0.414545	0.207137	0.507186	-0.210024	0.219611	0.900829	-0.423511	0.212989	0.909795	-0.233568	1.660000	58.340150	
586	346.790264	0.139643	0.115275	-0.436821	0.147914	0.117344	-0.169381	0.215517	0.508299	-0.414813	0.206810	0.507132	-0.209613	0.220163	0.900077	-0.422488	0.212784	0.909771	-0.232604	1.660000	58.340150	
587	346.082584	0.139249	0.114276	-0.436754	0.147538	0.116570	-0.169269	0.214225	0.507494	-0.415095	0.205617	0.506621	-0.208153	0.220298	0.899278	-0.421382	0.212637	0.909221	-0.231523	1.660000	58.340150	
588	347.725941	0.138888	0.113028	-0.436602	0.147125	0.115426	-0.169147	0.212386	0.506552	-0.415459	0.204277	0.505735	-0.206763	0.220644	0.898302	-0.421292	0.213140	0.908221	-0.231427	1.660000	58.340150	
589	352.019240	0.138378	0.111580	-0.436316	0.146700	0.114265	-0.168945	0.210540	0.505385	-0.416015	0.203491	0.504622	-0.206528	0.221808	0.897040	-0.423091	0.214718	0.906922	-0.233201	1.660000	58.340150	
590	351.719668	0.137768	0.110193	-0.436018	0.146265	0.113359	-0.168719	0.209248	0.504167	-0.416550	0.203165	0.503611	-0.207252	0.223678	0.895682	-0.425400	0.216516	0.905737	-0.235521	1.660000	58.340150	
591	354.679945	0.137179	0.109199	-0.435934	0.145814	0.112940	-0.168558	0.209051	0.503122	-0.416670	0.202908	0.503055	-0.208211	0.225873	0.894529	-0.426076	0.217251	0.905159	-0.236305	1.660000	58.340150	
592	358.949430	0.136633	0.108636	-0.436143	0.145369	0.112899	-0.168542	0.209673	0.502311	-0.416219	0.202479	0.502930	-0.208960	0.228060	0.893669	-0.424677	0.216680	0.905169	-0.235109	1.660000	58.340150	
593	364.495227	0.136048	0.108231	-0.436587	0.144988	0.112766	-0.168760	0.209979	0.501668	-0.415366	0.201799	0.502823	-0.209377	0.229952	0.892974	-0.422535	0.215645	0.905220	-0.233194	1.660000	58.340150	
594	371.713735	0.135381	0.107776	-0.437174	0.144664	0.112214	-0.169233	0.209174	0.501152	-0.414383	0.200845	0.502414	-0.209366	0.231344	0.892354	-0.420713	0.214832	0.904899	-0.231564	1.660000	58.340150	
595	382.242112	0.134733	0.107316	-0.437672	0.144203	0.111366	-0.169785	0.207570	0.500801	-0.413718	0.199727	0.501761	-0.208904	0.232269	0.891864	-0.419241	0.214307	0.904273	-0.230222	1.660000	58.340150	
596	387.860025	0.134221	0.106923	-0.437868	0.143407	0.110421	-0.170219	0.205672	0.500647	-0.413729	0.198580	0.500996	-0.208011	0.232806	0.891564	-0.417980	0.214030	0.903492	-0.229014	1.660000	58.340150	
597	397.782516	0.133868	0.106528	-0.437788	0.142361	0.109515	-0.170488	0.203796	0.500559	-0.414217	0.197480	0.500224	-0.206960	0.233091	0.891334	-0.417017	0.214039	0.902671	-0.228041	1.660000	58.340150	
598	410.854766	0.133647	0.105980	-0.437564	0.141311	0.108743	-0.170635	0.202155	0.500310	-0.414724	0.196477	0.499530	-0.206191	0.233288	0.890948	-0.416563	0.214415	0.901903	-0.227545	1.660000	58.340150	
599	420.716329	0.133432	0.105129	-0.437348	0.140381	0.108005	-0.170660	0.200832	0.499684	-0.415042	0.195556	0.498800	-0.206107	0.233576	0.890191	-0.416857	0.215128	0.901079	-0.227793	1.660000	58.340150	
600	434.637306	0.132944	0.103835	-0.437347	0.139507	0.106911	-0.170487	0.199719	0.498505	-0.415304	0.194597	0.497622	-0.206975	0.234155	0.888859	-0.418183	0.215983	0.899786	-0.229095	1.660000	58.340150	
601	447.660048	0.132006	0.102090	-0.437700	0.138654	0.105249	-0.170102	0.198718	0.496760	-0.415603	0.193509	0.495785	-0.208756	0.235124	0.886915	-0.420512	0.216785	0.897812	-0.231438	1.660000	58.340150	
602	464.835042	0.130948	0.100481	-0.438201	0.137964	0.103652	-0.169836	0.197843	0.495106	-0.415772	0.192384	0.494067	-0.210287	0.236121	0.885057	-0.422380	0.217410	0.895968	-0.233344	1.660000	58.340150	
603	479.552492	0.130223	0.099708	-0.438558	0.137613	0.102912	-0.170089	0.197121	0.494307	-0.415615	0.191365	0.493455	-0.210193	0.236682	0.884133	-0.422043	0.217758	0.895280	-0.233042	1.660000	58.340150	
604	494.277327	0.129864	0.099683	-0.438638	0.137469	0.102919	-0.170786	0.196452	0.494307	-0.415284	0.190491	0.493788	-0.208611	0.236806	0.884079	-0.419726	0.217880	0.895587	-0.230748	1.660000	58.340150	
605	510.679771	0.129564	0.099670	-0.438450	0.137147	0.102827	-0.171453	0.195632	0.494391	-0.415196	0.189722	0.493980	-0.206908	0.236863	0.884091	-0.417257	0.217950	0.895762	-0.228286	1.660000	58.340150	
606	524.901108	0.129122	0.099163	-0.438109	0.136432	0.101991	-0.171787	0.194604	0.494027	-0.415543	0.189025	0.493253	-0.206044	0.237075	0.883599	-0.416099	0.218114	0.894990	-0.227114	1.660000	58.340150	
607	537.960912	0.128600	0.098207	-0.437921	0.135507	0.100351	-0.171919	0.193653	0.493174	-0.416014	0.188391	0.491590	-0.205953	0.237307	0.882615	-0.416787	0.218446	0.893216	-0.227748	1.660000	58.340150	
608	551.458494	0.128087	0.096945	-0.438139	0.134605	0.098027	-0.172018	0.193060	0.491914	-0.416317	0.187815	0.489181	-0.206395	0.237433	0.881261	-0.419517	0.218989	0.890598	-0.230372	1.660000	58.340150	
609	564.433462	0.127620	0.095720	-0.438603	0.133898	0.095803	-0.172152	0.192772	0.490643	-0.416435	0.187344	0.486888	-0.206974	0.237720	0.879883	-0.422946	0.219611	0.888044	-0.233713	1.660000	58.340150	
610	580.788370	0.127216	0.094947	-0.438991	0.133529	0.094713	-0.172342	0.192586	0.489832	-0.416455	0.187036	0.485793	-0.207245	0.238584	0.878908	-0.425120	0.220111	0.886750	-0.235909	1.660000	58.340150	
611	592.286639	0.126836	0.094540	-0.439151	0.133442	0.094789	-0.172552	0.192287	0.489423	-0.416713	0.186826	0.485918	-0.207126	0.239888	0.878307	-0.425328	0.220445	0.886797	-0.236246	1.660000	58.340150	
612	609.407204	0.126381	0.093823	-0.439136	0.133346	0.094882	-0.172682	0.191650	0.488785	-0.417838	0.186507	0.486059	-0.206964	0.240834	0.877513	-0.424342	0.220752	0.886937	-0.235367	1.660000	58.340150	
613	631.696534	0.125812	0.092405	-0.438985	0.132996	0.094082	-0.172634	0.190549	0.487558	-0.420019	0.185918	0.485276	-0.207064	0.240842	0.876187	-0.422937	0.221103	0.886177	-0.233950	1.660000	58.340150	
614	659.366352	0.125305	0.090927	-0.438678	0.132341	0.092550	-0.172341	0.189179	0.486330	-0.421903	0.185081	0.483704	-0.207522	0.240212	0.874874	-0.421612	0.221309	0.884633	-0.232530	1.660000	58.340150	
615	689.830980	0.125056	0.090163	-0.438210	0.131396	0.090675	-0.171766	0.187798	0.485779	-0.421967	0.184068	0.481709	-0.208385	0.239419	0.874243	-0.420778	0.221156	0.882668	-0.231577	1.660000	58.340150	
616	718.698716	0.125044	0.090145	-0.437793	0.130410	0.088894	-0.171163	0.186680	0.485887	-0.420494	0.183057	0.479764	-0.209518	0.238834	0.874282	-0.420502	0.220794	0.880748	-0.231203	1.660000	58.340150	
617	745.170098	0.125107	0.090447	-0.437742	0.129775	0.087660	-0.170965	0.186105	0.486218	-0.418920	0.182292	0.478412	-0.210662	0.238760	0.874542	-0.420630	0.220596	0.879398	-0.231285	1.660000	58.340150	
618	774.670865	0.125106	0.090698	-0.438068	0.129665	0.087167	-0.171258	0.186016	0.486438	-0.418247	0.181889	0.477890	-0.211610	0.239202	0.874684	-0.420911	0.220761	0.878855	-0.231574	1.660000	58.340150	
619	801.055669	0.124944	0.090651	-0.438294	0.129869	0.087175	-0.171529	0.185777	0.486409	-0.418679	0.181740	0.477910	-0.212230	0.239647	0.874563	-0.420928	0.221179	0.878848	-0.231602	1.660000	58.340150	
620	821.171606	0.124579	0.090171	-0.438029	0.130171	0.087453	-0.171356	0.184890	0.486083	-0.420202	0.181729	0.478203	-0.212358	0.239646	0.874119	-0.420389	0.221675	0.879124	-0.231035	1.660000	58.340150	
621	837.981058	0.124231	0.089575	-0.437589	0.130498	0.088058	-0.171039	0.183883	0.485689	-0.422093	0.181828	0.478875	-0.211691	0.239359	0.873616	-0.419728	0.221889	0.879785	-0.230359	1.660000	58.340150	
622	844.848261	0.124185	0.089290	-0.437507	0.130825	0.089130	-0.171079	0.183577	0.485506	-0.423417	0.182037	0.480134	-0.209921	0.239134	0.873410	-0.419587	0.221427	0.881028	-0.230294	1.660000	58.340150	
623	852.410462	0.124407	0.089430	-0.437871	0.131072	0.090479	-0.171542	0.184085	0.485599	-0.423646	0.182292	0.481760	-0.207436	0.239153	0.873574	-0.420005	0.220356	0.882614	-0.230881	1.660000	58.340150	
624	854.140265	0.124574	0.089848	-0.438350	0.131103	0.091586	-0.172071	0.184868	0.485861	-0.422658	0.182473	0.483096	-0.205307	0.239443	0.873917	-0.420458	0.219173	0.883904	-0.231531	1.660000	58.340150	
625	850.314905	0.124518	0.090366	-0.438663	0.130909	0.092072	-0.172403	0.185505	0.486171	-0.420679	0.182499	0.483671	-0.204274	0.239953	0.874251	-0.420589	0.218273	0.884474	-0.231832	1.660000	58.340150	
626	844.100777	0.124497	0.090712	-0.438783	0.130827	0.092036	-0.172608	0.185929	0.486353	-0.418731	0.182380	0.483673	-0.204005	0.240438	0.874420	-0.420522	0.217748	0.884490	-0.231876	1.660000	58.340150	
627	832.908945	0.124777	0.090636	-0.438759	0.131185	0.091678	-0.172799	0.186139	0.486247	-0.417840	0.182139	0.483405	-0.204008	0.240673	0.874306	-0.420435	0.217627	0.884215	-0.231823	1.660000	58.340150	
628	817.255222	0.125182	0.090354	-0.438689	0.131756	0.091305	-0.172961	0.186203	0.486027	-0.417951	0.181811	0.483159	-0.204046	0.240829	0.874074	-0.420350	0.217828	0.883931	-0.231730	1.660000	58.340150	
629	800.633734	0.125328	0.090315	-0.438686	0.132062	0.091263	-0.173066	0.186224	0.486032	-0.418482	0.181438	0.483216	-0.203986	0.241267	0.874024	-0.420213	0.218214	0.883925	-0.231601	1.660000	58.340150	
630	783.253827	0.125195	0.090721	-0.438822	0.131973	0.091655	-0.173074	0.186260	0.486429	-0.418961	0.181084	0.483649	-0.203887	0.242106	0.874309	-0.420108	0.218667	0.884279	-0.231547	1.660000	58.340150	
631	761.076436	0.125257	0.091443	-0.439088	0.131830	0.092270	-0.172876	0.186307	0.487145	-0.419053	0.180873	0.484237	-0.204147	0.243141	0.874881	-0.420305	0.219096	0.884806	-0.231818	1.660000	58.340150	
632	738.476807	0.125827	0.092289	-0.439433	0.131909	0.092888	-0.172378	0.186373	0.488030	-0.418621	0.180885	0.484748	-0.205125	0.244145	0.875623	-0.420905	0.219381	0.885311	-0.232500	1.660000	58.340150	
633	716.261181	0.126464	0.092905	-0.439622	0.132114	0.093326	-0.171553	0.186518	0.488699	-0.418369	0.181003	0.484986	-0.206713	0.244896	0.876196	-0.421298	0.219290	0.885643	-0.232993	1.660000	58.340150	
634	693.495628	0.126585	0.092943	-0.439370	0.132270	0.093438	-0.170440	0.186817	0.488753	-0.419131	0.181070	0.484816	-0.208634	0.245189	0.876259	-0.420745	0.218579	0.885693	-0.232577	1.660000	58.340150	
635	671.707557	0.126229	0.092768	-0.438838	0.132337	0.093456	-0.169450	0.187362	0.488521	-0.420294	0.181087	0.484592	-0.210106	0.245052	0.876131	-0.419154	0.217237	0.885755	-0.231170	1.660000	58.340150	
636	649.483963	0.125883	0.093240	-0.438495	0.132373	0.093859	-0.169242	0.188256	0.488825	-0.420213	0.181167	0.484986	-0.210004	0.244684	0.876607	-0.416907	0.215425	0.886411	-0.229153	1.660000	58.340150	
637	630.024612	0.125888	0.094625	-0.438541	0.132437	0.094779	-0.170020	0.189383	0.489939	-0.418275	0.181378	0.486160	-0.208094	0.244244	0.877944	-0.414644	0.213489	0.887767	-0.227132	1.660000	58.340150	
638	605.942860	0.126283	0.096019	-0.438750	0.132595	0.095631	-0.171136	0.190220	0.491111	-0.415838	0.181681	0.487304	-0.205853	0.243800	0.879304	-0.413502	0.212147	0.888979	-0.226131	1.660000	58.340150	
639	588.342614	0.127020	0.096529	-0.438889	0.132894	0.095845	-0.171943	0.190327	0.491613	-0.414255	0.182021	0.487684	-0.204632	0.243412	0.879882	-0.414316	0.211965	0.889293	-0.226895	1.660000	58.340150	
640	568.888617	0.127757	0.096329	-0.438887	0.133248	0.095791	-0.172275	0.190065	0.491542	-0.413732	0.182373	0.487693	-0.204223	0.243134	0.879808	-0.415725	0.212346	0.889201	-0.228193	1.660000	58.340150	
641	550.898674	0.128062	0.095997	-0.438810	0.133528	0.096199	-0.172142	0.190080	0.491277	-0.414030	0.182723	0.488112	-0.203857	0.243013	0.879563	-0.415613	0.212286	0.889634	-0.228111	1.660000	58.340150	
642	535.495331	0.127923	0.095882	-0.438710	0.133685	0.097183	-0.171707	0.190601	0.491102	-0.414733	0.182980	0.489085	-0.203381	0.242981	0.879465	-0.413578	0.211495	0.890763	-0.226274	1.660000	58.340150	
643	520.085906	0.127766	0.096084	-0.438580	0.133753	0.098203	-0.171296	0.191425	0.491196	-0.415255	0.182969	0.490092	-0.203263	0.242855	0.879664	-0.411019	0.210440	0.891964	-0.223930	1.660000	58.340150	
644	503.589442	0.127897	0.096620	-0.438458	0.133780	0.098828	-0.171138	0.192325	0.491613	-0.415148	0.182616	0.490716	-0.203709	0.242568	0.880214	-0.409127	0.209523	0.892733	-0.222160	1.660000	58.340150	
645	492.588519	0.128208	0.097308	-0.438372	0.133838	0.099045	-0.171118	0.193096	0.492190	-0.414538	0.182189	0.490948	-0.204223	0.242426	0.880902	-0.408217	0.208858	0.893041	-0.221321	1.660000	58.340150	
646	476.334625	0.128514	0.097934	-0.438321	0.133989	0.098927	-0.171080	0.193552	0.492738	-0.413715	0.181983	0.490867	-0.204245	0.242736	0.881483	-0.408387	0.208479	0.892962	-0.221578	1.660000	58.340150	
647	470.391269	0.128663	0.098350	-0.438401	0.134171	0.098713	-0.170969	0.193684	0.493108	-0.413018	0.181945	0.490710	-0.203771	0.243128	0.881839	-0.409198	0.208169	0.892760	-0.222485	1.660000	58.340150	
648	459.959923	0.128520	0.098444	-0.438762	0.134250	0.098727	-0.170778	0.193578	0.493165	-0.412812	0.181829	0.490789	-0.203124	0.242868	0.881923	-0.409920	0.207580	0.892800	-0.223264	1.660000	58.340150	
649	452.773219	0.128129	0.098233	-0.439341	0.134191	0.099017	-0.170568	0.193324	0.492921	-0.413221	0.181518	0.491129	-0.202688	0.241782	0.881785	-0.410414	0.206711	0.893129	-0.223746	1.660000	58.340150	
650	441.636843	0.127797	0.097937	-0.439773	0.134110	0.099202	-0.170500	0.193023	0.492635	-0.413932	0.181092	0.491331	-0.202890	0.240558	0.881614	-0.411452	0.206101	0.893303	-0.224691	1.660000	58.340150	
651	436.572865	0.127765	0.097745	-0.439775	0.134097	0.098970	-0.170677	0.192787	0.492513	-0.414569	0.180647	0.491074	-0.203952	0.239842	0.881557	-0.413564	0.206146	0.892966	-0.226646	1.660000	58.340150	
652	432.441752	0.127857	0.097626	-0.439564	0.134078	0.098477	-0.170948	0.192791	0.492436	-0.414755	0.180294	0.490531	-0.205274	0.239751	0.881492	-0.415830	0.206401	0.892335	-0.228816	1.660000	58.340150	
653	428.067124	0.127797	0.097492	-0.439489	0.133942	0.097999	-0.171116	0.193200	0.492197	-0.414155	0.180142	0.490004	-0.206052	0.240232	0.881235	-0.416974	0.206218	0.891782	-0.230066	1.660000	58.340150	
654	424.375733	0.127575	0.097349	-0.439562	0.133721	0.097702	-0.171143	0.193811	0.491841	-0.413060	0.180153	0.489669	-0.206203	0.240999	0.880854	-0.416629	0.205604	0.891501	-0.229985	1.660000	58.340150	
655	422.078339	0.127402	0.097276	-0.439523	0.133562	0.097669	-0.171135	0.194121	0.491629	-0.412282	0.180164	0.489613	-0.206194	0.241570	0.880616	-0.415183	0.205101	0.891547	-0.228757	1.660000	58.340150	
656	419.452408	0.127392	0.097277	-0.439271	0.133546	0.097853	-0.171169	0.193846	0.491688	-0.412311	0.180047	0.489789	-0.206396	0.241643	0.880642	-0.413293	0.205001	0.891832	-0.226915	1.660000	58.340150	
657	418.224632	0.127426	0.097216	-0.439074	0.133591	0.097921	-0.171205	0.193216	0.491796	-0.412870	0.179771	0.489845	-0.207034	0.241337	0.880711	-0.412180	0.204993	0.891959	-0.225750	1.660000	58.340150	
658	418.032082	0.127365	0.096966	-0.439193	0.133595	0.097587	-0.171181	0.192511	0.491693	-0.413570	0.179324	0.489461	-0.208167	0.240835	0.880583	-0.412847	0.204716	0.891588	-0.226356	1.660000	58.340150	
659	419.030869	0.127157	0.096581	-0.439468	0.133507	0.097118	-0.171075	0.191859	0.491391	-0.414002	0.178786	0.488961	-0.208912	0.240382	0.880256	-0.414173	0.204048	0.891069	-0.227711	1.660000	58.340150	
660	423.368657	0.126789	0.096197	-0.439556	0.133302	0.096995	-0.170917	0.191326	0.491012	-0.413766	0.178270	0.488939	-0.208049	0.240241	0.879828	-0.414177	0.202982	0.891029	-0.227929	1.660000	58.340150	
661	428.022149	0.126315	0.095850	-0.439368	0.132962	0.097231	-0.170776	0.190967	0.490604	-0.412969	0.177769	0.489393	-0.205747	0.240447	0.879349	-0.412662	0.201850	0.891464	-0.226746	1.660000	58.340150	
662	431.474660	0.125867	0.095448	-0.439126	0.132472	0.097258	-0.170752	0.190821	0.490127	-0.412319	0.177119	0.489607	-0.203778	0.240763	0.878811	-0.411561	0.201389	0.891609	-0.225846	1.660000	58.340150	
663	439.819871	0.125544	0.094920	-0.439007	0.131856	0.096601	-0.170900	0.190857	0.489550	-0.412355	0.176249	0.489007	-0.203560	0.240992	0.878211	-0.412321	0.201991	0.890868	-0.226516	1.660000	58.340150	
664	447.495986	0.125315	0.094281	-0.438977	0.131283	0.095311	-0.171079	0.190793	0.488924	-0.412925	0.175480	0.487623	-0.205121	0.241121	0.877557	-0.414295	0.202780	0.889369	-0.228298	1.660000	58.340150	
665	461.611465	0.125120	0.093571	-0.438958	0.130935	0.093596	-0.171113	0.190333	0.488310	-0.413733	0.175177	0.485632	-0.208133	0.241173	0.876870	-0.416419	0.202702	0.887415	-0.230379	1.660000	58.340150	
666	474.635153	0.124893	0.092904	-0.438995	0.130814	0.091926	-0.170960	0.189597	0.487768	-0.414455	0.175238	0.483590	-0.211519	0.241118	0.876231	-0.418040	0.201786	0.885527	-0.232113	1.660000	58.340150	
667	491.909571	0.124565	0.092431	-0.439195	0.130800	0.090893	-0.170669	0.188972	0.487356	-0.414765	0.175268	0.482288	-0.213746	0.240894	0.875761	-0.418765	0.200749	0.884361	-0.232972	1.660000	58.340150	
668	507.971475	0.124139	0.092216	-0.439533	0.130805	0.090779	-0.170353	0.188583	0.487110	-0.414611	0.175048	0.482136	-0.214016	0.240530	0.875515	-0.418316	0.200044	0.884270	-0.232602	1.660000	58.340150	
669	528.774796	0.123745	0.092163	-0.439768	0.130799	0.091393	-0.170225	0.188100	0.487037	-0.414400	0.174664	0.482912	-0.212780	0.240224	0.875429	-0.416606	0.199643	0.885065	-0.230961	1.660000	58.340150	
670	551.218104	0.123502	0.092171	-0.439686	0.130771	0.092447	-0.170441	0.187216	0.487144	-0.414484	0.174216	0.484257	-0.210658	0.240123	0.875436	-0.413719	0.199457	0.886424	-0.228170	1.660000	58.340150	
671	573.869753	0.123412	0.092198	-0.439313	0.130773	0.093291	-0.170835	0.185981	0.487396	-0.414707	0.173701	0.485416	-0.208454	0.240045	0.875507	-0.410535	0.199355	0.887596	-0.225058	1.660000	58.340150	
672	592.276372	0.123434	0.092218	-0.438767	0.130865	0.093172	-0.171120	0.184562	0.487695	-0.414742	0.173081	0.485542	-0.206992	0.239715	0.875620	-0.408183	0.199191	0.887729	-0.222672	1.660000	58.340150	
673	614.290686	0.123495	0.092156	-0.438216	0.130963	0.092134	-0.171154	0.183203	0.487877	-0.414576	0.172417	0.484620	-0.206647	0.239249	0.875664	-0.407456	0.198960	0.886798	-0.221835	1.660000	58.340150	
674	628.501587	0.123497	0.091886	-0.437862	0.130856	0.090976	-0.170968	0.182233	0.487755	-0.414515	0.171862	0.483420	-0.207399	0.239116	0.875444	-0.408835	0.198778	0.885551	-0.223161	1.660000	58.340150	
675	647.760071	0.123383	0.091377	-0.437856	0.130488	0.090345	-0.170673	0.181833	0.487295	-0.414772	0.171509	0.482610	-0.208928	0.239593	0.874886	-0.412015	0.198695	0.884650	-0.226441	1.660000	58.340150	
676	662.278923	0.123224	0.090855	-0.438194	0.130205	0.090383	-0.170531	0.181781	0.486774	-0.415243	0.171265	0.482510	-0.210172	0.240404	0.874245	-0.414681	0.198568	0.884466	-0.229344	1.660000	58.340150	
677	674.817494	0.123090	0.090558	-0.438811	0.130342	0.091082	-0.170774	0.181815	0.486444	-0.415757	0.171020	0.483283	-0.210089	0.241207	0.873796	-0.414558	0.198244	0.885230	-0.229557	1.660000	58.340150	
678	685.103856	0.122880	0.090460	-0.439489	0.130669	0.091993	-0.171305	0.181919	0.486285	-0.416228	0.170786	0.484410	-0.209001	0.241865	0.873535	-0.412367	0.197728	0.886411	-0.227736	1.660000	58.340150	
679	692.717990	0.122415	0.090412	-0.439935	0.130687	0.092456	-0.171886	0.182197	0.486136	-0.416663	0.170637	0.485050	-0.207904	0.242343	0.873321	-0.410293	0.197109	0.887112	-0.225989	1.660000	58.340150	
680	699.105171	0.121762	0.090358	-0.440056	0.130289	0.092277	-0.172309	0.182596	0.485945	-0.417094	0.170532	0.484935	-0.207337	0.242698	0.873119	-0.409718	0.196595	0.887014	-0.225636	1.660000	58.340150	
681	704.053469	0.121320	0.090368	-0.440037	0.129906	0.091926	-0.172404	0.182858	0.485862	-0.417542	0.170274	0.484586	-0.207192	0.243113	0.873027	-0.410912	0.196555	0.886584	-0.226922	1.660000	58.340150	
682	704.933001	0.121391	0.090501	-0.440055	0.129899	0.091812	-0.172118	0.182776	0.486035	-0.418004	0.169732	0.484483	-0.207294	0.243673	0.873131	-0.413665	0.197148	0.886268	-0.229637	1.660000	58.340150	
683	704.215935	0.121805	0.090751	-0.440183	0.130178	0.091927	-0.171714	0.182376	0.486434	-0.418444	0.169104	0.484640	-0.207501	0.244049	0.873425	-0.416169	0.197652	0.886216	-0.232083	1.660000	58.340150	
684	701.297555	0.122287	0.091087	-0.440451	0.130540	0.092151	-0.171513	0.181745	0.486948	-0.418811	0.168646	0.484913	-0.207673	0.243846	0.873869	-0.416396	0.197204	0.886481	-0.232360	1.660000	58.340150	
685	698.273516	0.122706	0.091361	-0.440742	0.130814	0.092299	-0.171529	0.181070	0.487374	-0.418957	0.168366	0.485108	-0.207734	0.243160	0.874283	-0.414779	0.196030	0.886832	-0.230863	1.660000	58.340150	
686	691.625317	0.123037	0.091339	-0.440868	0.130848	0.092148	-0.171543	0.180609	0.487447	-0.418670	0.168090	0.484997	-0.207665	0.242440	0.874385	-0.413528	0.195142	0.886827	-0.229648	1.660000	58.340150	
687	683.755328	0.123255	0.090991	-0.440755	0.130631	0.091694	-0.171428	0.180518	0.487108	-0.417963	0.167752	0.484565	-0.207437	0.242029	0.874108	-0.413743	0.195112	0.886355	-0.229753	1.660000	58.340150	
688	675.707345	0.123328	0.090693	-0.440508	0.130434	0.091371	-0.171250	0.180746	0.486764	-0.417278	0.167511	0.484268	-0.207004	0.242028	0.873812	-0.414227	0.195592	0.885965	-0.230108	1.660000	58.340150	
689	666.939388	0.123238	0.090808	-0.440237	0.130500	0.091568	-0.171097	0.181223	0.486800	-0.417029	0.167519	0.484514	-0.206390	0.242464	0.873853	-0.413828	0.196160	0.886160	-0.229685	1.660000	58.340150	
690	659.419964	0.123090	0.091314	-0.440034	0.130697	0.092089	-0.171046	0.181907	0.487205	-0.417195	0.167723	0.485062	-0.206022	0.243063	0.874265	-0.413352	0.196585	0.886695	-0.229261	1.660000	58.340150	
691	649.079376	0.123023	0.092041	-0.439989	0.130758	0.092522	-0.171168	0.182759	0.487814	-0.417597	0.167992	0.485446	-0.206450	0.243449	0.874953	-0.414294	0.196719	0.887056	-0.230247	1.660000	58.340150	
692	639.847794	0.123016	0.092727	-0.440088	0.130606	0.092729	-0.171431	0.183603	0.488392	-0.418127	0.168239	0.485530	-0.207633	0.243525	0.875662	-0.416709	0.196635	0.887089	-0.232660	1.660000	58.340150	
693	628.721252	0.122874	0.093017	-0.440185	0.130364	0.092860	-0.171701	0.184109	0.488618	-0.418764	0.168415	0.485531	-0.208893	0.243486	0.875975	-0.419127	0.196638	0.887031	-0.235043	1.660000	58.340150	
694	618.790730	0.122515	0.092684	-0.440182	0.130158	0.093022	-0.171863	0.184094	0.488271	-0.419413	0.168501	0.485603	-0.209707	0.243486	0.875623	-0.420443	0.196869	0.887062	-0.236323	1.660000	58.340150	
695	607.967651	0.122207	0.091923	-0.440178	0.130101	0.093166	-0.171854	0.183843	0.487513	-0.419711	0.168546	0.485695	-0.210126	0.243505	0.874824	-0.420870	0.196935	0.887148	-0.236796	1.660000	58.340150	
696	598.950139	0.122246	0.091005	-0.440291	0.130281	0.093222	-0.171626	0.183699	0.486595	-0.419314	0.168599	0.485725	-0.210281	0.243497	0.873884	-0.420840	0.196400	0.887218	-0.236972	1.660000	58.340150	
697	589.015954	0.122572	0.090250	-0.440436	0.130600	0.093174	-0.171229	0.183735	0.485831	-0.418472	0.168611	0.485673	-0.210218	0.243489	0.873124	-0.420536	0.195366	0.887232	-0.236991	1.660000	58.340150	
698	579.167850	0.122922	0.089990	-0.440417	0.130853	0.093029	-0.170768	0.183865	0.485569	-0.417767	0.168476	0.485549	-0.209942	0.243547	0.872872	-0.420003	0.194243	0.887167	-0.236785	1.660000	58.340150	
699	567.178739	0.123133	0.090250	-0.440200	0.130918	0.092847	-0.170362	0.184026	0.485839	-0.417604	0.168202	0.485394	-0.209585	0.243649	0.873153	-0.419442	0.193375	0.887049	-0.236457	1.660000	58.340150	
700	558.503054	0.123198	0.090577	-0.439998	0.130799	0.092759	-0.170163	0.184185	0.486191	-0.418105	0.167980	0.485304	-0.209505	0.243640	0.873534	-0.419297	0.193000	0.886968	-0.236379	1.660000	58.340150	
701	545.346970	0.123144	0.090585	-0.439980	0.130553	0.092840	-0.170282	0.184309	0.486233	-0.419251	0.167974	0.485323	-0.210031	0.243385	0.873635	-0.419864	0.193223	0.886980	-0.236810	1.660000	58.340150	
702	538.523603	0.123092	0.090330	-0.440033	0.130444	0.092874	-0.170648	0.184362	0.486024	-0.420525	0.168158	0.485240	-0.211265	0.242906	0.873508	-0.420651	0.193563	0.886930	-0.237379	1.660000	58.340150	
