KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AHAP_CMJ1	24-3-2025	14:58:15:811	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
582	648.106952	0.077775	0.094224	-0.496481	0.117930	0.101159	-0.142931	0.206277	0.486337	-0.477252	0.246394	0.497396	-0.173065	0.058045	0.848476	-0.448333	0.084204	0.852017	-0.215080	1.810000	102.075672	
583	634.534783	0.078766	0.096553	-0.496050	0.119689	0.102442	-0.141917	0.205519	0.489164	-0.475559	0.243633	0.500088	-0.172440	0.061473	0.853015	-0.446979	0.086881	0.857238	-0.213656	1.810000	102.075672	
584	626.151977	0.079356	0.098916	-0.495439	0.120828	0.104032	-0.141128	0.204733	0.491924	-0.474393	0.241367	0.502619	-0.173016	0.064432	0.857320	-0.446912	0.089728	0.862045	-0.213583	1.810000	102.075672	
585	613.326528	0.079459	0.100662	-0.495182	0.121083	0.105084	-0.140485	0.203619	0.494051	-0.474049	0.239592	0.504036	-0.175270	0.066537	0.860786	-0.448206	0.092570	0.865472	-0.214956	1.810000	102.075672	
586	601.610468	0.079315	0.101027	-0.495841	0.120335	0.104672	-0.139899	0.201752	0.494968	-0.474689	0.237806	0.503548	-0.178832	0.067884	0.862954	-0.449788	0.095535	0.867072	-0.216719	1.810000	102.075672	
587	592.096322	0.079152	0.099896	-0.497323	0.118925	0.102812	-0.139402	0.199037	0.494621	-0.476042	0.235672	0.501481	-0.182451	0.068819	0.863886	-0.450739	0.098544	0.867220	-0.217912	1.810000	102.075672	
588	576.873254	0.079132	0.098430	-0.498305	0.118064	0.101315	-0.139175	0.196127	0.493997	-0.476731	0.233382	0.500243	-0.183624	0.070166	0.864670	-0.450481	0.101098	0.867884	-0.217808	1.810000	102.075672	
589	567.108108	0.079341	0.097726	-0.497670	0.118728	0.101850	-0.139300	0.193656	0.494039	-0.475582	0.231264	0.501891	-0.180677	0.072611	0.866306	-0.448766	0.102788	0.870769	-0.216030	1.810000	102.075672	
590	554.113616	0.079552	0.097637	-0.496029	0.119976	0.103887	-0.139560	0.191460	0.494651	-0.474116	0.229485	0.505262	-0.175827	0.075694	0.868576	-0.447062	0.104013	0.874878	-0.214133	1.810000	102.075672	
591	542.485329	0.079450	0.097582	-0.494558	0.120193	0.105934	-0.139759	0.189079	0.495344	-0.474840	0.228099	0.508070	-0.172476	0.078553	0.870824	-0.447400	0.105476	0.878259	-0.214314	1.810000	102.075672	
592	532.010160	0.079019	0.097502	-0.493784	0.119069	0.106970	-0.139742	0.186724	0.495957	-0.477948	0.226929	0.509162	-0.172148	0.080878	0.872738	-0.449891	0.107833	0.880173	-0.216800	1.810000	102.075672	
593	518.509378	0.078536	0.097828	-0.493587	0.117671	0.106677	-0.139293	0.185310	0.496667	-0.481204	0.225583	0.508582	-0.174486	0.082944	0.874370	-0.452642	0.111697	0.881149	-0.219771	1.810000	102.075672	
594	510.207418	0.078201	0.098671	-0.493770	0.116872	0.105215	-0.138386	0.185254	0.497498	-0.482979	0.223834	0.506852	-0.178574	0.085027	0.875754	-0.454155	0.117026	0.881763	-0.221702	1.810000	102.075672	
595	501.461516	0.078021	0.099309	-0.493960	0.116719	0.103853	-0.137522	0.185427	0.498044	-0.483660	0.222050	0.505509	-0.182000	0.087350	0.876826	-0.454347	0.121860	0.882564	-0.222229	1.810000	102.075672	
596	497.041400	0.077978	0.099005	-0.493794	0.117057	0.103828	-0.137215	0.184572	0.497937	-0.483881	0.220719	0.505898	-0.182350	0.090065	0.877536	-0.453439	0.124164	0.884036	-0.221285	1.810000	102.075672	
597	494.105201	0.078082	0.098166	-0.493437	0.117597	0.105058	-0.137573	0.182837	0.497591	-0.483690	0.219876	0.507765	-0.180003	0.092807	0.878178	-0.452036	0.124518	0.886138	-0.219595	1.810000	102.075672	
598	492.607512	0.078379	0.097814	-0.493256	0.117996	0.106768	-0.138497	0.181094	0.497784	-0.483011	0.219278	0.510102	-0.176898	0.094929	0.879231	-0.450950	0.124936	0.888534	-0.218314	1.810000	102.075672	
599	494.544564	0.078915	0.098433	-0.493335	0.118235	0.108182	-0.139637	0.179937	0.498806	-0.481865	0.218600	0.512065	-0.174475	0.096243	0.880864	-0.450541	0.126461	0.890809	-0.217955	1.810000	102.075672	
600	499.032200	0.079668	0.099726	-0.493508	0.118789	0.108556	-0.140252	0.179634	0.500291	-0.480095	0.217401	0.513028	-0.173341	0.097265	0.882773	-0.450488	0.128632	0.892432	-0.218051	1.810000	102.075672	
601	502.512231	0.080555	0.101362	-0.493687	0.119964	0.107466	-0.139764	0.180308	0.501879	-0.477576	0.215394	0.512621	-0.173830	0.098523	0.884672	-0.450471	0.130946	0.893057	-0.218136	1.810000	102.075672	
602	504.708001	0.081338	0.103103	-0.493877	0.121083	0.105881	-0.138411	0.181455	0.503401	-0.474762	0.213056	0.511567	-0.175520	0.100339	0.886523	-0.450439	0.133262	0.893202	-0.218116	1.810000	102.075672	
603	507.794170	0.081761	0.104740	-0.494090	0.121233	0.105094	-0.136592	0.182427	0.504745	-0.472210	0.211087	0.510850	-0.177857	0.102944	0.888360	-0.450395	0.135547	0.893616	-0.217985	1.810000	102.075672	
604	509.388104	0.081885	0.106234	-0.494307	0.120569	0.105658	-0.134845	0.182947	0.505989	-0.469936	0.209769	0.511144	-0.179980	0.106064	0.890234	-0.449965	0.137825	0.894874	-0.217425	1.810000	102.075672	
605	507.913767	0.082029	0.107694	-0.494484	0.120134	0.107508	-0.133890	0.182956	0.507357	-0.467806	0.208997	0.512893	-0.180627	0.109015	0.892212	-0.448473	0.140169	0.897403	-0.215867	1.810000	102.075672	
606	509.886100	0.082415	0.109077	-0.494570	0.120586	0.110303	-0.134074	0.182386	0.508865	-0.466058	0.208567	0.516061	-0.179230	0.111452	0.894239	-0.445839	0.142547	0.901170	-0.213275	1.810000	102.075672	
607	511.072814	0.082968	0.110022	-0.494651	0.121669	0.113153	-0.134865	0.181397	0.510101	-0.465052	0.208140	0.519555	-0.177025	0.113823	0.895997	-0.443333	0.144700	0.905120	-0.210811	1.810000	102.075672	
608	509.793607	0.083532	0.110194	-0.494934	0.122988	0.115174	-0.135664	0.180223	0.510654	-0.464943	0.207425	0.522251	-0.175400	0.116564	0.897161	-0.442268	0.146429	0.908166	-0.209691	1.810000	102.075672	
609	507.682321	0.083931	0.109644	-0.495254	0.124101	0.116172	-0.136244	0.179065	0.510500	-0.465535	0.206494	0.523793	-0.174694	0.119261	0.897627	-0.442956	0.148208	0.910005	-0.210330	1.810000	102.075672	
610	506.232451	0.084000	0.108579	-0.495214	0.124559	0.116266	-0.136539	0.178106	0.509766	-0.466541	0.205558	0.524174	-0.174754	0.121159	0.897397	-0.445262	0.150770	0.910670	-0.212780	1.810000	102.075672	
611	506.613531	0.083785	0.107381	-0.494712	0.124277	0.115692	-0.136556	0.177412	0.508790	-0.467573	0.204703	0.523660	-0.175264	0.122234	0.896794	-0.448541	0.154115	0.910412	-0.216385	1.810000	102.075672	
612	507.503912	0.083581	0.106635	-0.494026	0.123602	0.114834	-0.136378	0.176913	0.508180	-0.468040	0.203920	0.522764	-0.175865	0.123327	0.896523	-0.451544	0.157371	0.909729	-0.219660	1.810000	102.075672	
613	509.104411	0.083581	0.106718	-0.493455	0.122864	0.114009	-0.136093	0.176558	0.508339	-0.467534	0.203229	0.521854	-0.176429	0.125095	0.897058	-0.453307	0.159875	0.909048	-0.221461	1.810000	102.075672	
614	510.360715	0.083614	0.107284	-0.493260	0.122266	0.113267	-0.135777	0.176340	0.508919	-0.466573	0.202650	0.520999	-0.177143	0.127418	0.898021	-0.453938	0.161838	0.908493	-0.221969	1.810000	102.075672	
615	512.757313	0.083460	0.107842	-0.493602	0.121962	0.112601	-0.135506	0.176200	0.509427	-0.466037	0.202152	0.520242	-0.178108	0.130003	0.898875	-0.453786	0.163641	0.908118	-0.221653	1.810000	102.075672	
616	518.400121	0.083154	0.108056	-0.494201	0.121938	0.111965	-0.135323	0.175937	0.509623	-0.466524	0.201610	0.519551	-0.179401	0.132494	0.899355	-0.453291	0.165440	0.907863	-0.221029	1.810000	102.075672	
617	522.931008	0.082880	0.107695	-0.494532	0.122066	0.111292	-0.135242	0.175307	0.509432	-0.468321	0.200886	0.518834	-0.181210	0.134503	0.899371	-0.452944	0.167251	0.907602	-0.220643	1.810000	102.075672	
618	529.685822	0.082736	0.106854	-0.494290	0.122260	0.110624	-0.135259	0.174378	0.508953	-0.471117	0.199973	0.518136	-0.183312	0.135858	0.899004	-0.452956	0.169088	0.907332	-0.220727	1.810000	102.075672	
619	534.024383	0.082643	0.106155	-0.493586	0.122516	0.110155	-0.135384	0.173760	0.508552	-0.473621	0.199043	0.517756	-0.184595	0.136767	0.898632	-0.453050	0.170974	0.907263	-0.220975	1.810000	102.075672	
620	540.042252	0.082519	0.106099	-0.492625	0.122815	0.110035	-0.135618	0.173972	0.508520	-0.474661	0.198256	0.517915	-0.184181	0.137512	0.898590	-0.452970	0.172907	0.907558	-0.221086	1.810000	102.075672	
621	548.502505	0.082417	0.106485	-0.491755	0.123027	0.110131	-0.135891	0.174709	0.508741	-0.474473	0.197606	0.518335	-0.183036	0.138583	0.898845	-0.452837	0.174752	0.908024	-0.221079	1.810000	102.075672	
622	556.558144	0.082432	0.106918	-0.491372	0.122985	0.110217	-0.136116	0.175418	0.508996	-0.473729	0.197043	0.518586	-0.182676	0.140500	0.899252	-0.452885	0.176349	0.908360	-0.221078	1.810000	102.075672	
623	563.516760	0.082643	0.107360	-0.491591	0.122614	0.110252	-0.136344	0.175972	0.509295	-0.472532	0.196551	0.518592	-0.183340	0.143151	0.899811	-0.453195	0.177810	0.908519	-0.221193	1.810000	102.075672	
624	568.983924	0.083120	0.108101	-0.492235	0.121919	0.110372	-0.136757	0.176642	0.509853	-0.470472	0.196144	0.518625	-0.184053	0.145833	0.900651	-0.453698	0.179500	0.908683	-0.221522	1.810000	102.075672	
625	578.997640	0.083881	0.109293	-0.493059	0.121058	0.110595	-0.137392	0.177560	0.510782	-0.467532	0.195815	0.518817	-0.184109	0.148073	0.901814	-0.454179	0.181605	0.908936	-0.221951	1.810000	102.075672	
626	589.223526	0.084793	0.110643	-0.493690	0.120586	0.110606	-0.137938	0.178472	0.511906	-0.464768	0.195546	0.518895	-0.183748	0.150039	0.903097	-0.454044	0.183826	0.909074	-0.221823	1.810000	102.075672	
627	601.470661	0.085679	0.111762	-0.493805	0.121006	0.110096	-0.138111	0.179116	0.512960	-0.463259	0.195323	0.518556	-0.183405	0.151978	0.904250	-0.452789	0.185811	0.908885	-0.220547	1.810000	102.075672	
628	616.181020	0.086305	0.112408	-0.493537	0.121848	0.109274	-0.138021	0.179653	0.513623	-0.462960	0.195061	0.517934	-0.183303	0.153920	0.904969	-0.451100	0.187414	0.908459	-0.218788	1.810000	102.075672	
629	633.003400	0.086423	0.112436	-0.493216	0.122183	0.108596	-0.137976	0.180435	0.513552	-0.463309	0.194628	0.517372	-0.183495	0.155794	0.904928	-0.450224	0.188595	0.908029	-0.217805	1.810000	102.075672	
630	647.714974	0.086038	0.111931	-0.493096	0.121727	0.108348	-0.138163	0.181474	0.512760	-0.463834	0.194052	0.517120	-0.183913	0.157565	0.904171	-0.450434	0.189411	0.907826	-0.217891	1.810000	102.075672	
631	667.539680	0.085508	0.111267	-0.493267	0.121061	0.108594	-0.138565	0.182328	0.511770	-0.464152	0.193586	0.517320	-0.184386	0.159252	0.903229	-0.450687	0.190050	0.908066	-0.218025	1.810000	102.075672	
632	684.523242	0.085173	0.110745	-0.493675	0.120695	0.109285	-0.139093	0.182677	0.511037	-0.463989	0.193434	0.517989	-0.184758	0.160821	0.902553	-0.450158	0.190712	0.908825	-0.217412	1.810000	102.075672	
633	701.370583	0.085139	0.110372	-0.494013	0.120630	0.109991	-0.139481	0.182772	0.510575	-0.463540	0.193550	0.518689	-0.184929	0.162017	0.902135	-0.449252	0.191597	0.909618	-0.216501	1.810000	102.075672	
634	714.238499	0.085433	0.110088	-0.493968	0.120757	0.110225	-0.139444	0.182985	0.510285	-0.463115	0.193829	0.518903	-0.184831	0.162573	0.901856	-0.448628	0.192890	0.909869	-0.215993	1.810000	102.075672	
635	728.978897	0.085882	0.109906	-0.493586	0.121153	0.110006	-0.139044	0.183386	0.510123	-0.462851	0.194180	0.518674	-0.184585	0.162768	0.901682	-0.448339	0.194560	0.909629	-0.215900	1.810000	102.075672	
636	741.335754	0.086165	0.109885	-0.493178	0.122030	0.109719	-0.138598	0.183832	0.510086	-0.462763	0.194524	0.518450	-0.184430	0.163273	0.901638	-0.447998	0.196417	0.909401	-0.215737	1.810000	102.075672	
637	753.341495	0.086149	0.109988	-0.492936	0.123367	0.109588	-0.138278	0.184244	0.510099	-0.462730	0.194770	0.518474	-0.184445	0.164497	0.901669	-0.447356	0.198238	0.909460	-0.215178	1.810000	102.075672	
638	769.100126	0.086071	0.109979	-0.492834	0.124667	0.109508	-0.137922	0.184681	0.509946	-0.462389	0.194834	0.518562	-0.184484	0.166305	0.901561	-0.446449	0.199735	0.909609	-0.214238	1.810000	102.075672	
639	781.368089	0.086153	0.109666	-0.492839	0.125441	0.109353	-0.137355	0.185197	0.509457	-0.461490	0.194685	0.518501	-0.184452	0.168470	0.901140	-0.445403	0.200661	0.909619	-0.213039	1.810000	102.075672	
640	796.752808	0.086316	0.109228	-0.492893	0.125662	0.109079	-0.136886	0.185759	0.508834	-0.460478	0.194519	0.518242	-0.184415	0.170598	0.900593	-0.444688	0.201055	0.909417	-0.212101	1.810000	102.075672	
641	811.585182	0.086368	0.108964	-0.492922	0.125478	0.108671	-0.137019	0.186313	0.508404	-0.460008	0.194607	0.517803	-0.184461	0.172246	0.900229	-0.444882	0.201072	0.908983	-0.212079	1.810000	102.075672	
642	827.827687	0.086230	0.108853	-0.492903	0.125010	0.108093	-0.137830	0.186785	0.508181	-0.460476	0.194974	0.517161	-0.184615	0.173372	0.900060	-0.446170	0.201193	0.908274	-0.213224	1.810000	102.075672	
643	845.855028	0.085951	0.108542	-0.492846	0.124338	0.107290	-0.138904	0.187071	0.507855	-0.462038	0.195403	0.516254	-0.184881	0.174356	0.899778	-0.448322	0.202235	0.907216	-0.215361	1.810000	102.075672	
644	868.415411	0.085585	0.107872	-0.492766	0.123536	0.106303	-0.139813	0.187174	0.507251	-0.464477	0.195701	0.515135	-0.185188	0.175471	0.899212	-0.450933	0.204637	0.905856	-0.218110	1.810000	102.075672	
645	888.176615	0.085190	0.107279	-0.492701	0.122688	0.105455	-0.140265	0.187417	0.506636	-0.466472	0.195787	0.514172	-0.185226	0.176615	0.898631	-0.453146	0.207671	0.904605	-0.220547	1.810000	102.075672	
646	908.599385	0.084813	0.107213	-0.492684	0.121883	0.105077	-0.140066	0.188123	0.506312	-0.466715	0.195630	0.513714	-0.184750	0.177632	0.898340	-0.454128	0.210442	0.903891	-0.221755	1.810000	102.075672	
647	926.411941	0.084464	0.107397	-0.492745	0.121199	0.105101	-0.139491	0.188978	0.506138	-0.466069	0.195408	0.513652	-0.184187	0.178525	0.898184	-0.454061	0.212547	0.903669	-0.221861	1.810000	102.075672	
648	943.265754	0.084120	0.107153	-0.492942	0.120699	0.105242	-0.139059	0.189325	0.505724	-0.466585	0.195411	0.513636	-0.184321	0.179380	0.897755	-0.453697	0.213864	0.903633	-0.221578	1.810000	102.075672	
649	961.106319	0.083802	0.106230	-0.493325	0.120369	0.105264	-0.138947	0.188872	0.504954	-0.468955	0.195594	0.513404	-0.185618	0.180075	0.896926	-0.453627	0.214341	0.903517	-0.221496	1.810000	102.075672	
650	980.174107	0.083601	0.105030	-0.493884	0.120067	0.105013	-0.138804	0.187901	0.504100	-0.471767	0.195404	0.512833	-0.188036	0.180161	0.895999	-0.454188	0.214040	0.903121	-0.222014	1.810000	102.075672	
651	995.504302	0.083578	0.103980	-0.494554	0.119695	0.104444	-0.138335	0.186797	0.503401	-0.473557	0.194449	0.511913	-0.191236	0.179437	0.895285	-0.455483	0.213163	0.902360	-0.223283	1.810000	102.075672	
652	1006.927716	0.083641	0.103451	-0.495025	0.119380	0.103901	-0.137758	0.186172	0.503017	-0.473521	0.193281	0.511118	-0.193709	0.178947	0.894956	-0.456635	0.212520	0.901649	-0.224402	1.810000	102.075672	
653	1017.145599	0.083672	0.103768	-0.494917	0.119287	0.103760	-0.137402	0.186648	0.503084	-0.471160	0.192672	0.511015	-0.193736	0.179989	0.895125	-0.456567	0.213023	0.901504	-0.224251	1.810000	102.075672	
654	1026.544526	0.083588	0.104617	-0.494509	0.119353	0.103908	-0.137380	0.187917	0.503397	-0.467812	0.192619	0.511470	-0.191601	0.182277	0.895534	-0.455527	0.214433	0.901803	-0.223086	1.810000	102.075672	
655	1034.816879	0.083325	0.105112	-0.494631	0.119329	0.103846	-0.137652	0.188923	0.503446	-0.466280	0.192486	0.511773	-0.189237	0.184228	0.895621	-0.454848	0.215570	0.901903	-0.222292	1.810000	102.075672	
656	1043.193757	0.082922	0.104784	-0.495570	0.119071	0.103307	-0.138128	0.189117	0.502998	-0.467813	0.192000	0.511500	-0.187928	0.184998	0.895145	-0.455249	0.216010	0.901430	-0.222643	1.810000	102.075672	
657	1050.239730	0.082665	0.104256	-0.496396	0.118694	0.102646	-0.138623	0.189119	0.502506	-0.470151	0.191766	0.510934	-0.187406	0.185506	0.894603	-0.455988	0.217104	0.900658	-0.223459	1.810000	102.075672	
658	1054.912050	0.082816	0.104208	-0.496194	0.118365	0.102253	-0.138961	0.189601	0.502432	-0.470855	0.192373	0.510427	-0.187214	0.186730	0.894519	-0.456245	0.220131	0.899921	-0.223965	1.810000	102.075672	
659	1063.126016	0.083219	0.104672	-0.495233	0.118361	0.102116	-0.139046	0.190474	0.502756	-0.469669	0.193458	0.510114	-0.187121	0.188308	0.894884	-0.456065	0.224125	0.899366	-0.224123	1.810000	102.075672	
660	1065.722290	0.083554	0.105411	-0.494281	0.119002	0.102038	-0.138873	0.191317	0.503258	-0.467315	0.194271	0.509997	-0.187066	0.189334	0.895455	-0.455857	0.227187	0.899052	-0.224210	1.810000	102.075672	
661	1068.726387	0.083669	0.106088	-0.493748	0.120088	0.101939	-0.138566	0.191880	0.503667	-0.464755	0.194495	0.510034	-0.186960	0.189771	0.895929	-0.455833	0.228572	0.898967	-0.224331	1.810000	102.075672	
662	1073.057129	0.083616	0.106228	-0.493605	0.120778	0.101903	-0.138285	0.192121	0.503631	-0.463237	0.194303	0.510167	-0.186566	0.190625	0.895931	-0.455963	0.228926	0.899008	-0.224388	1.810000	102.075672	
663	1079.210131	0.083443	0.105518	-0.493763	0.120494	0.101973	-0.138124	0.192047	0.502916	-0.463608	0.193864	0.510336	-0.185777	0.192650	0.895214	-0.456178	0.228876	0.899074	-0.224289	1.810000	102.075672	
664	1082.258230	0.083163	0.104273	-0.493979	0.119718	0.102027	-0.138080	0.191826	0.501750	-0.465154	0.193242	0.510445	-0.185034	0.195513	0.894003	-0.456321	0.228722	0.899096	-0.223999	1.810000	102.075672	
665	1091.410914	0.082797	0.102936	-0.493989	0.119113	0.101909	-0.138109	0.191683	0.500457	-0.466770	0.192483	0.510380	-0.184885	0.198640	0.892623	-0.456226	0.228669	0.899001	-0.223499	1.810000	102.075672	
666	1100.102971	0.082493	0.101872	-0.493791	0.118852	0.101492	-0.138152	0.191724	0.499387	-0.467905	0.191659	0.509977	-0.185685	0.201310	0.891455	-0.455873	0.228663	0.898663	-0.222841	1.810000	102.075672	
667	1104.552018	0.082475	0.101402	-0.493572	0.118800	0.100672	-0.138159	0.191952	0.498911	-0.468487	0.190860	0.509050	-0.187654	0.202720	0.890912	-0.455336	0.228485	0.897924	-0.222119	1.810000	102.075672	
668	1107.536503	0.082820	0.101684	-0.493475	0.118823	0.099656	-0.138139	0.192306	0.499201	-0.468410	0.190266	0.507803	-0.190336	0.202787	0.891196	-0.454839	0.228220	0.896919	-0.221554	1.810000	102.075672	
669	1114.954441	0.083344	0.102605	-0.493518	0.118775	0.099158	-0.138137	0.192642	0.500091	-0.467340	0.190226	0.507076	-0.192118	0.202691	0.892134	-0.454871	0.228490	0.896298	-0.221589	1.810000	102.075672	
670	1118.538167	0.083850	0.103956	-0.493685	0.118565	0.099725	-0.138204	0.192854	0.501338	-0.465125	0.190968	0.507535	-0.191680	0.203513	0.893451	-0.455777	0.229759	0.896599	-0.222523	1.810000	102.075672	
671	1120.451466	0.084158	0.105127	-0.493826	0.118438	0.100869	-0.138399	0.193016	0.502381	-0.462912	0.191997	0.508742	-0.189784	0.205147	0.894519	-0.457033	0.231381	0.897483	-0.223776	1.810000	102.075672	
672	1123.135310	0.084101	0.105380	-0.493754	0.118695	0.101795	-0.138648	0.193237	0.502530	-0.462253	0.192607	0.509886	-0.187842	0.207093	0.894630	-0.457851	0.232379	0.898344	-0.224511	1.810000	102.075672	
673	1123.468445	0.083736	0.104707	-0.493476	0.119187	0.102207	-0.138856	0.193378	0.501822	-0.463324	0.192610	0.510571	-0.186501	0.208766	0.893852	-0.457959	0.232411	0.898901	-0.224476	1.810000	102.075672	
674	1120.442534	0.083331	0.103797	-0.493191	0.119385	0.102276	-0.139051	0.193082	0.501016	-0.464980	0.192304	0.510840	-0.185680	0.209509	0.892971	-0.457568	0.231738	0.899178	-0.223962	1.810000	102.075672	
675	1117.172246	0.083082	0.103199	-0.493023	0.119036	0.102221	-0.139253	0.192241	0.500679	-0.466293	0.191911	0.510858	-0.185291	0.209058	0.892575	-0.456897	0.230679	0.899295	-0.223244	1.810000	102.075672	
676	1115.356312	0.082976	0.103061	-0.492901	0.118633	0.102358	-0.139435	0.191397	0.500806	-0.467065	0.191405	0.511036	-0.185291	0.208192	0.892663	-0.456146	0.229657	0.899597	-0.222490	1.810000	102.075672	
677	1115.183710	0.082975	0.103431	-0.492755	0.118721	0.102950	-0.139565	0.191111	0.501282	-0.467211	0.190736	0.511738	-0.185642	0.207785	0.893123	-0.455509	0.229083	0.900384	-0.221851	1.810000	102.075672	
678	1114.973466	0.083115	0.104027	-0.492639	0.119230	0.103722	-0.139588	0.191214	0.501853	-0.466535	0.190055	0.512631	-0.186429	0.208134	0.893692	-0.455149	0.229122	0.901311	-0.221473	1.810000	102.075672	
679	1109.360328	0.083476	0.104414	-0.492644	0.119799	0.104130	-0.139470	0.191192	0.502207	-0.464795	0.189601	0.513044	-0.187772	0.209239	0.894044	-0.455210	0.229816	0.901724	-0.221497	1.810000	102.075672	
680	1110.344656	0.083965	0.104507	-0.492825	0.120105	0.103901	-0.139243	0.190889	0.502313	-0.462351	0.189426	0.512664	-0.189482	0.210674	0.894125	-0.455592	0.230858	0.901333	-0.221828	1.810000	102.075672	
681	1108.555970	0.084260	0.104663	-0.493159	0.119865	0.103140	-0.138947	0.190622	0.502461	-0.460470	0.189345	0.511647	-0.191019	0.211433	0.894251	-0.455868	0.231480	0.900346	-0.222064	1.810000	102.075672	
682	1107.313485	0.084122	0.105113	-0.493545	0.118974	0.102040	-0.138611	0.190615	0.502832	-0.460230	0.189182	0.510256	-0.191970	0.210882	0.894652	-0.455692	0.231131	0.899065	-0.221871	1.810000	102.075672	
683	1104.228495	0.083721	0.105598	-0.493777	0.118037	0.101059	-0.138299	0.190673	0.503263	-0.461359	0.188837	0.509069	-0.192445	0.210000	0.895107	-0.455151	0.230260	0.898013	-0.221305	1.810000	102.075672	
684	1098.459415	0.083324	0.105782	-0.493650	0.117794	0.100690	-0.138076	0.190524	0.503531	-0.463235	0.188245	0.508704	-0.192655	0.210082	0.895314	-0.454443	0.229530	0.897736	-0.220522	1.810000	102.075672	
685	1095.138892	0.083186	0.105759	-0.493234	0.118339	0.101061	-0.137964	0.190258	0.503702	-0.464978	0.187579	0.509289	-0.192496	0.211176	0.895355	-0.453816	0.229143	0.898332	-0.219784	1.810000	102.075672	
686	1089.509490	0.083541	0.105918	-0.492806	0.119297	0.102029	-0.137948	0.190243	0.504029	-0.465472	0.187182	0.510593	-0.191637	0.212421	0.895590	-0.453550	0.228967	0.899577	-0.219426	1.810000	102.075672	
687	1085.357049	0.084355	0.106424	-0.492566	0.120322	0.103328	-0.138014	0.190610	0.504590	-0.464334	0.187197	0.512265	-0.190082	0.213208	0.896163	-0.453681	0.228943	0.901132	-0.219517	1.810000	102.075672	
688	1076.844830	0.085051	0.107016	-0.492555	0.121153	0.104459	-0.138175	0.190990	0.505151	-0.462723	0.187355	0.513727	-0.188499	0.213459	0.896773	-0.453744	0.229170	0.902457	-0.219597	1.810000	102.075672	
689	1072.480538	0.085109	0.107404	-0.492772	0.121574	0.104979	-0.138427	0.191032	0.505462	-0.461835	0.187390	0.514464	-0.187510	0.213244	0.897110	-0.453340	0.229746	0.903083	-0.219258	1.810000	102.075672	
690	1067.515907	0.084728	0.107520	-0.493070	0.121593	0.105038	-0.138622	0.190854	0.505506	-0.461923	0.187368	0.514615	-0.186977	0.213134	0.897136	-0.452814	0.230645	0.903126	-0.218805	1.810000	102.075672	
691	1059.842294	0.084377	0.107385	-0.493249	0.121304	0.105009	-0.138564	0.190745	0.505365	-0.462866	0.187466	0.514573	-0.186472	0.213863	0.896923	-0.452777	0.231788	0.902925	-0.218797	1.810000	102.075672	
692	1057.769504	0.084279	0.107130	-0.493239	0.120926	0.105169	-0.138225	0.190738	0.505176	-0.464055	0.187688	0.514663	-0.185893	0.215480	0.896619	-0.453368	0.232958	0.902809	-0.219358	1.810000	102.075672	
693	1053.259172	0.084398	0.106988	-0.493124	0.120807	0.105689	-0.137750	0.190596	0.505133	-0.464376	0.187849	0.515131	-0.185496	0.217304	0.896461	-0.454221	0.233794	0.903093	-0.220154	1.810000	102.075672	
694	1049.918402	0.084693	0.107098	-0.492990	0.121100	0.106654	-0.137306	0.190157	0.505358	-0.463226	0.187832	0.516101	-0.185464	0.218829	0.896592	-0.454985	0.234174	0.903949	-0.220863	1.810000	102.075672	
695	1046.734185	0.085160	0.107306	-0.492868	0.121353	0.107916	-0.137084	0.189520	0.505748	-0.461628	0.187730	0.517365	-0.185701	0.220188	0.896868	-0.455420	0.234713	0.905120	-0.221274	1.810000	102.075672	
696	1046.461988	0.085799	0.107416	-0.492747	0.121074	0.109269	-0.137230	0.188824	0.506157	-0.460829	0.187667	0.518650	-0.186077	0.221602	0.897117	-0.455348	0.236074	0.906268	-0.221232	1.810000	102.075672	
697	1042.206544	0.086495	0.107545	-0.492700	0.120541	0.110362	-0.137605	0.188255	0.506606	-0.460749	0.187660	0.519643	-0.186564	0.222980	0.897393	-0.454989	0.238025	0.907082	-0.220931	1.810000	102.075672	
698	1040.218399	0.087059	0.107992	-0.492918	0.120452	0.110770	-0.137884	0.188044	0.507209	-0.460465	0.187642	0.520012	-0.187129	0.224060	0.897880	-0.454787	0.239830	0.907274	-0.220763	1.810000	102.075672	
699	1038.579250	0.087403	0.108812	-0.493457	0.121058	0.110442	-0.137839	0.188177	0.507975	-0.459690	0.187612	0.519733	-0.187553	0.224876	0.898594	-0.454870	0.240932	0.906873	-0.220818	1.810000	102.075672	
700	1035.859736	0.087603	0.109657	-0.494072	0.121936	0.109887	-0.137466	0.188250	0.508760	-0.459259	0.187703	0.519268	-0.187458	0.225922	0.899292	-0.454876	0.241051	0.906403	-0.220730	1.810000	102.075672	
