KJ_test	// User ID
25-3-2025	// Evaluation date
ianjump_AFAP_CMJ1	24-3-2025	14:47:43:968	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
584	790.766779	0.059102	0.108153	-0.382194	0.076028	0.104779	-0.119436	0.187133	0.540343	-0.383658	0.193604	0.538205	-0.141664	-0.122013	0.831505	-0.350393	-0.111012	0.836366	-0.125130	1.910000	89.660313	
585	761.057578	0.059191	0.108315	-0.382156	0.076371	0.105462	-0.119446	0.185528	0.541005	-0.383369	0.193120	0.539192	-0.140020	-0.119001	0.836904	-0.349324	-0.107213	0.841698	-0.124100	1.910000	89.660313	
586	735.449694	0.059229	0.108463	-0.382450	0.076387	0.105786	-0.119109	0.183500	0.541757	-0.383307	0.191764	0.539919	-0.139065	-0.117233	0.841485	-0.349002	-0.104642	0.846309	-0.123821	1.910000	89.660313	
587	702.812276	0.059012	0.108629	-0.382980	0.075764	0.105600	-0.118413	0.181073	0.542546	-0.383485	0.189290	0.540177	-0.139370	-0.116841	0.845142	-0.349771	-0.103589	0.849965	-0.124627	1.910000	89.660313	
588	670.946001	0.058588	0.108796	-0.383262	0.074864	0.105112	-0.117716	0.178573	0.543295	-0.383868	0.186426	0.540110	-0.140314	-0.116639	0.848612	-0.350941	-0.102855	0.853271	-0.125827	1.910000	89.660313	
589	640.377969	0.058026	0.108970	-0.382846	0.074051	0.104553	-0.117379	0.176267	0.543960	-0.384503	0.183884	0.539923	-0.141159	-0.115512	0.852588	-0.351834	-0.101285	0.856836	-0.126740	1.910000	89.660313	
590	602.686728	0.057330	0.109327	-0.382004	0.073309	0.104139	-0.117365	0.174266	0.544656	-0.385113	0.181760	0.539828	-0.141671	-0.113548	0.856986	-0.352452	-0.098890	0.860755	-0.127376	1.910000	89.660313	
591	575.385733	0.056473	0.110078	-0.381295	0.072497	0.104077	-0.117489	0.172735	0.545564	-0.384957	0.179944	0.540017	-0.141845	-0.111250	0.861454	-0.353029	-0.096082	0.864950	-0.127981	1.910000	89.660313	
592	544.643722	0.055575	0.111075	-0.381077	0.071611	0.104305	-0.117701	0.171613	0.546622	-0.383791	0.178246	0.540466	-0.141706	-0.108934	0.865736	-0.353576	-0.093095	0.869350	-0.128576	1.910000	89.660313	
593	519.844050	0.054903	0.111825	-0.381496	0.070780	0.104502	-0.118082	0.170500	0.547515	-0.382354	0.176390	0.540950	-0.141272	-0.106730	0.869674	-0.353883	-0.089986	0.873901	-0.128961	1.910000	89.660313	
594	492.268371	0.054631	0.111992	-0.382515	0.070115	0.104448	-0.118577	0.169077	0.547996	-0.381382	0.174185	0.541318	-0.140628	-0.104644	0.873220	-0.353830	-0.086856	0.878491	-0.129013	1.910000	89.660313	
595	466.692536	0.054649	0.111717	-0.383571	0.069652	0.104221	-0.118749	0.167454	0.548132	-0.380782	0.171733	0.541602	-0.140055	-0.102370	0.876626	-0.353583	-0.083958	0.882864	-0.128839	1.910000	89.660313	
596	443.838277	0.054795	0.111219	-0.384058	0.069400	0.103955	-0.118178	0.165806	0.548077	-0.380268	0.169207	0.541854	-0.139846	-0.099583	0.880185	-0.353323	-0.081489	0.886800	-0.128563	1.910000	89.660313	
597	422.579171	0.054827	0.110727	-0.383861	0.069281	0.103847	-0.117189	0.164058	0.548033	-0.379744	0.166831	0.542200	-0.139926	-0.096308	0.884106	-0.352962	-0.078931	0.890662	-0.128145	1.910000	89.660313	
598	405.576052	0.054468	0.110476	-0.383124	0.069163	0.104116	-0.116525	0.161990	0.548211	-0.379280	0.164830	0.542834	-0.139954	-0.092748	0.888553	-0.352275	-0.075400	0.895108	-0.127454	1.910000	89.660313	
599	390.030336	0.053686	0.110548	-0.382098	0.068918	0.104750	-0.116535	0.159579	0.548684	-0.378996	0.163368	0.543741	-0.139698	-0.088950	0.893527	-0.351248	-0.070474	0.900264	-0.126522	1.910000	89.660313	
600	377.319618	0.052799	0.110797	-0.381192	0.068426	0.105429	-0.116957	0.157096	0.549323	-0.379028	0.162552	0.544548	-0.139167	-0.084737	0.898805	-0.350176	-0.064404	0.905478	-0.125609	1.910000	89.660313	
601	361.170459	0.052096	0.111114	-0.380773	0.067644	0.105843	-0.117449	0.154786	0.550021	-0.379498	0.162266	0.544923	-0.138376	-0.080169	0.904061	-0.349419	-0.057743	0.910137	-0.125039	1.910000	89.660313	
602	349.414265	0.051626	0.111610	-0.381029	0.066857	0.105799	-0.117727	0.152805	0.550869	-0.380209	0.161410	0.544939	-0.137598	-0.076391	0.908612	-0.349518	-0.052100	0.914027	-0.125313	1.910000	89.660313	
603	332.855187	0.051354	0.112427	-0.382107	0.066408	0.105161	-0.117603	0.151396	0.551946	-0.380527	0.158744	0.544771	-0.137503	-0.074724	0.911738	-0.350997	-0.049221	0.917065	-0.126920	1.910000	89.660313	
604	321.152281	0.051134	0.113306	-0.383530	0.066310	0.104292	-0.117150	0.150366	0.552996	-0.380312	0.154682	0.544661	-0.138207	-0.074781	0.913608	-0.353464	-0.048688	0.919532	-0.129470	1.910000	89.660313	
605	309.470378	0.050745	0.113670	-0.384286	0.066308	0.103889	-0.116670	0.149120	0.553549	-0.380005	0.150929	0.544931	-0.139085	-0.074863	0.915074	-0.355816	-0.048417	0.921990	-0.131894	1.910000	89.660313	
606	303.776922	0.050141	0.113302	-0.383801	0.066232	0.104274	-0.116451	0.147467	0.553428	-0.379851	0.148635	0.545705	-0.139547	-0.073483	0.916912	-0.357201	-0.046758	0.924845	-0.133346	1.910000	89.660313	
607	301.027429	0.049636	0.112788	-0.382562	0.066152	0.105078	-0.116508	0.146087	0.553106	-0.379713	0.147715	0.546676	-0.139302	-0.069691	0.919702	-0.357338	-0.043082	0.928155	-0.133488	1.910000	89.660313	
608	297.858539	0.049536	0.112716	-0.381178	0.066135	0.105908	-0.116791	0.145550	0.553112	-0.379487	0.147830	0.547550	-0.138053	-0.062954	0.923835	-0.356162	-0.037131	0.931891	-0.132209	1.910000	89.660313	
609	294.633058	0.049812	0.113017	-0.380023	0.066036	0.106598	-0.117163	0.145254	0.553545	-0.379287	0.148085	0.548275	-0.136280	-0.055062	0.928663	-0.354535	-0.030241	0.935740	-0.130435	1.910000	89.660313	
610	290.548086	0.050304	0.113361	-0.379354	0.065631	0.107063	-0.117486	0.144284	0.554228	-0.379076	0.147417	0.548859	-0.135009	-0.048693	0.933132	-0.353676	-0.024360	0.939276	-0.129491	1.910000	89.660313	
611	284.880970	0.050714	0.113542	-0.379202	0.064950	0.107249	-0.117702	0.142304	0.554912	-0.378756	0.145445	0.549298	-0.134743	-0.045016	0.936702	-0.354251	-0.020568	0.942212	-0.130062	1.910000	89.660313	
612	283.649229	0.050597	0.113476	-0.379322	0.064317	0.107168	-0.117758	0.139479	0.555388	-0.378505	0.142542	0.549610	-0.135241	-0.043509	0.939414	-0.356307	-0.018968	0.944412	-0.132118	1.910000	89.660313	
613	280.079321	0.049767	0.113215	-0.379476	0.063990	0.106880	-0.117561	0.136149	0.555625	-0.378547	0.139220	0.549806	-0.136177	-0.043208	0.941528	-0.359487	-0.019046	0.945931	-0.135243	1.910000	89.660313	
614	276.564803	0.048874	0.113262	-0.379628	0.063964	0.106535	-0.117186	0.133297	0.556050	-0.378799	0.136274	0.549897	-0.136840	-0.042029	0.943916	-0.362253	-0.018488	0.947403	-0.137927	1.910000	89.660313	
615	273.076732	0.048657	0.114149	-0.379815	0.064165	0.106282	-0.116874	0.131918	0.557148	-0.379083	0.134450	0.549957	-0.136433	-0.037893	0.947478	-0.362962	-0.014885	0.949529	-0.138565	1.910000	89.660313	
616	270.247796	0.049144	0.115818	-0.380137	0.064432	0.106367	-0.116718	0.131775	0.558934	-0.379102	0.133516	0.550282	-0.135089	-0.031142	0.952122	-0.361363	-0.008614	0.952475	-0.136909	1.910000	89.660313	
617	265.524412	0.049942	0.117860	-0.380708	0.064561	0.107105	-0.116633	0.131904	0.561105	-0.378550	0.132676	0.551237	-0.133593	-0.023562	0.957165	-0.358049	-0.001716	0.956085	-0.133527	1.910000	89.660313	
618	265.170066	0.050680	0.119811	-0.381511	0.064413	0.108431	-0.116597	0.131575	0.563236	-0.377437	0.131424	0.552765	-0.132573	-0.016490	0.961954	-0.353911	0.004403	0.959973	-0.129304	1.910000	89.660313	
619	261.764741	0.051027	0.121112	-0.382333	0.063967	0.109654	-0.116685	0.130489	0.564773	-0.376151	0.129721	0.554188	-0.132342	-0.010498	0.965907	-0.350313	0.009413	0.963387	-0.125623	1.910000	89.660313	
620	260.656896	0.050753	0.121348	-0.382956	0.063242	0.110187	-0.116924	0.128546	0.565279	-0.375024	0.127645	0.554899	-0.133236	-0.006018	0.968570	-0.348529	0.013135	0.965705	-0.123779	1.910000	89.660313	
621	258.304466	0.050130	0.120875	-0.383181	0.062416	0.110251	-0.117288	0.126304	0.565070	-0.374426	0.125596	0.555091	-0.134837	-0.003148	0.970110	-0.349173	0.015635	0.967114	-0.124392	1.910000	89.660313	
622	256.664689	0.049561	0.120273	-0.382851	0.061702	0.110285	-0.117778	0.124490	0.564688	-0.374656	0.124062	0.555193	-0.136290	-0.001859	0.970892	-0.352580	0.017079	0.968044	-0.127809	1.910000	89.660313	
623	258.124588	0.049112	0.119920	-0.382173	0.061228	0.110412	-0.118288	0.123078	0.564521	-0.375408	0.123049	0.555373	-0.137223	-0.001640	0.971445	-0.357762	0.018052	0.968800	-0.133051	1.910000	89.660313	
624	256.968093	0.048562	0.120005	-0.381658	0.061043	0.110482	-0.118577	0.121377	0.564810	-0.375881	0.122144	0.555539	-0.137849	-0.001562	0.972439	-0.362567	0.019501	0.969578	-0.137988	1.910000	89.660313	
625	253.415910	0.047807	0.120508	-0.381694	0.061144	0.110420	-0.118488	0.118994	0.565563	-0.375520	0.120931	0.555629	-0.138424	-0.000992	0.974164	-0.365426	0.021784	0.970511	-0.141029	1.910000	89.660313	
626	252.624449	0.047066	0.120927	-0.382277	0.061401	0.110342	-0.118089	0.116290	0.566272	-0.374531	0.118983	0.555785	-0.139175	-0.000046	0.975968	-0.366277	0.023782	0.971588	-0.141998	1.910000	89.660313	
627	252.806822	0.046624	0.120779	-0.383233	0.061672	0.110413	-0.117504	0.113708	0.566428	-0.373385	0.116014	0.556181	-0.140241	0.001159	0.977185	-0.365366	0.024433	0.972805	-0.141028	1.910000	89.660313	
628	253.950638	0.046739	0.120304	-0.384088	0.061863	0.110884	-0.116972	0.111694	0.566227	-0.372580	0.112829	0.556977	-0.141166	0.003352	0.978094	-0.363562	0.024806	0.974362	-0.139033	1.910000	89.660313	
629	259.501958	0.047628	0.120059	-0.384343	0.061899	0.111999	-0.116745	0.110705	0.566218	-0.372477	0.110713	0.558305	-0.141299	0.007615	0.979396	-0.362015	0.026907	0.976544	-0.137275	1.910000	89.660313	
630	263.731027	0.049068	0.120339	-0.383915	0.061814	0.113569	-0.116884	0.110704	0.566713	-0.372898	0.110077	0.559965	-0.140730	0.013583	0.981310	-0.361518	0.031113	0.979144	-0.136625	1.910000	89.660313	
631	272.536316	0.050305	0.121101	-0.383148	0.061783	0.114895	-0.117188	0.111006	0.567647	-0.373159	0.110226	0.561329	-0.140199	0.019049	0.983437	-0.362410	0.035714	0.981334	-0.137452	1.910000	89.660313	
632	282.295382	0.050755	0.122250	-0.382352	0.061921	0.115495	-0.117456	0.111028	0.568872	-0.372826	0.110475	0.561950	-0.140094	0.022370	0.985436	-0.364606	0.039341	0.982549	-0.139684	1.910000	89.660313	
633	293.063116	0.050582	0.123605	-0.381708	0.062086	0.115790	-0.117752	0.110739	0.570238	-0.372195	0.110468	0.562260	-0.140346	0.024437	0.987339	-0.366574	0.042385	0.983361	-0.141742	1.910000	89.660313	
634	300.652640	0.050117	0.124967	-0.381354	0.062091	0.116369	-0.118200	0.110247	0.571590	-0.371654	0.109955	0.562862	-0.140954	0.026644	0.989248	-0.366602	0.045571	0.984546	-0.141859	1.910000	89.660313	
635	307.551770	0.049660	0.126122	-0.381230	0.061930	0.117298	-0.118747	0.109745	0.572744	-0.371232	0.108980	0.563857	-0.141831	0.029382	0.991021	-0.364953	0.048727	0.986150	-0.140249	1.910000	89.660313	
636	317.755187	0.049485	0.126844	-0.381137	0.061717	0.118287	-0.119251	0.109459	0.573483	-0.370811	0.107797	0.564960	-0.142614	0.032357	0.992352	-0.363233	0.051070	0.987723	-0.138476	1.910000	89.660313	
637	325.017742	0.049709	0.126999	-0.381048	0.061569	0.119005	-0.119694	0.109383	0.573674	-0.370442	0.106518	0.565792	-0.143237	0.034954	0.993020	-0.362538	0.052249	0.988861	-0.137657	1.910000	89.660313	
638	331.782972	0.050156	0.126624	-0.381272	0.061605	0.119069	-0.120237	0.109116	0.573380	-0.370277	0.104978	0.565956	-0.144566	0.035992	0.992966	-0.362958	0.052730	0.989265	-0.138026	1.910000	89.660313	
639	344.322740	0.050632	0.125816	-0.382047	0.061894	0.118172	-0.120963	0.108362	0.572713	-0.370345	0.103039	0.565138	-0.147423	0.034607	0.992211	-0.364462	0.053024	0.988697	-0.139669	1.910000	89.660313	
640	359.446571	0.051025	0.124899	-0.382996	0.062199	0.116425	-0.121584	0.107575	0.571926	-0.370446	0.100896	0.563401	-0.151433	0.032092	0.991144	-0.366927	0.053374	0.987221	-0.142389	1.910000	89.660313	
641	377.546914	0.051256	0.124257	-0.383540	0.062192	0.114080	-0.121752	0.107438	0.571307	-0.370325	0.098864	0.560938	-0.155741	0.030444	0.990264	-0.370181	0.053925	0.985021	-0.145881	1.910000	89.660313	
642	398.882991	0.051335	0.123968	-0.383530	0.061789	0.111660	-0.121509	0.108024	0.570939	-0.369924	0.097228	0.558287	-0.159589	0.030333	0.989750	-0.373725	0.054725	0.982618	-0.149577	1.910000	89.660313	
643	422.172759	0.051370	0.123814	-0.383235	0.061150	0.109960	-0.121209	0.108796	0.570690	-0.369368	0.096248	0.556335	-0.162405	0.031114	0.989455	-0.376728	0.055730	0.980866	-0.152655	1.910000	89.660313	
644	450.032966	0.051445	0.123597	-0.382860	0.060515	0.109516	-0.121066	0.109259	0.570426	-0.368797	0.096081	0.555709	-0.163780	0.032258	0.989270	-0.378478	0.056845	0.980369	-0.154410	1.910000	89.660313	
645	480.507029	0.051565	0.123226	-0.382458	0.060324	0.110135	-0.121012	0.109080	0.570089	-0.368422	0.096592	0.556282	-0.163628	0.033718	0.989218	-0.378640	0.057848	0.980993	-0.154499	1.910000	89.660313	
646	520.814245	0.051722	0.122645	-0.382073	0.060964	0.111481	-0.120983	0.108023	0.569659	-0.368484	0.097570	0.557756	-0.161972	0.035482	0.989323	-0.377044	0.058532	0.982437	-0.152752	1.910000	89.660313	
647	554.946919	0.051924	0.121914	-0.381830	0.062023	0.112944	-0.120942	0.106557	0.569156	-0.368923	0.098553	0.559443	-0.159480	0.037134	0.989398	-0.374432	0.059052	0.984076	-0.149983	1.910000	89.660313	
648	586.352970	0.052183	0.121142	-0.381917	0.062675	0.113766	-0.120865	0.105548	0.568567	-0.369437	0.098958	0.560465	-0.157222	0.038052	0.989150	-0.372019	0.059750	0.985120	-0.147516	1.910000	89.660313	
649	621.658480	0.052452	0.120457	-0.382346	0.062596	0.113692	-0.120827	0.105434	0.567927	-0.369794	0.098710	0.560512	-0.155826	0.038079	0.988541	-0.370568	0.060718	0.985279	-0.146147	1.910000	89.660313	
650	652.765577	0.052612	0.120018	-0.382823	0.062201	0.113229	-0.121017	0.105984	0.567427	-0.370021	0.098468	0.560102	-0.155204	0.037743	0.987898	-0.370191	0.061691	0.984984	-0.145900	1.910000	89.660313	
651	686.858111	0.052609	0.119954	-0.383101	0.061890	0.112834	-0.121534	0.106999	0.567235	-0.370199	0.098785	0.559697	-0.155192	0.037566	0.987511	-0.370844	0.062476	0.984635	-0.146657	1.910000	89.660313	
652	724.637421	0.052687	0.120237	-0.383254	0.061769	0.112475	-0.122113	0.108649	0.567324	-0.370306	0.099510	0.559295	-0.155390	0.037833	0.987366	-0.372059	0.063310	0.984263	-0.147940	1.910000	89.660313	
653	757.890626	0.053143	0.120781	-0.383429	0.061857	0.111991	-0.122399	0.111147	0.567604	-0.370307	0.100311	0.558771	-0.155364	0.038733	0.987366	-0.373293	0.064510	0.983794	-0.149216	1.910000	89.660313	
654	789.850964	0.053827	0.121273	-0.383728	0.062101	0.111284	-0.122182	0.113741	0.567843	-0.370547	0.100985	0.558010	-0.155384	0.039947	0.987356	-0.374599	0.065856	0.983105	-0.150549	1.910000	89.660313	
655	818.192953	0.054244	0.121220	-0.384246	0.062389	0.110313	-0.121376	0.114945	0.567698	-0.371629	0.101430	0.556899	-0.156258	0.040768	0.987135	-0.376490	0.066717	0.982040	-0.152461	1.910000	89.660313	
656	850.163754	0.054094	0.120460	-0.384910	0.062650	0.109248	-0.120123	0.114182	0.567052	-0.373520	0.101747	0.555582	-0.158044	0.040834	0.986629	-0.378897	0.066871	0.980715	-0.154895	1.910000	89.660313	
657	873.498210	0.053525	0.119558	-0.385209	0.062896	0.108652	-0.119050	0.112841	0.566281	-0.374896	0.102463	0.554751	-0.159175	0.040534	0.986036	-0.380476	0.066999	0.979838	-0.156534	1.910000	89.660313	
658	899.476331	0.052758	0.119079	-0.384662	0.063153	0.109003	-0.118715	0.112349	0.565773	-0.374586	0.104027	0.555036	-0.158213	0.040313	0.985576	-0.380001	0.067758	0.980059	-0.156166	1.910000	89.660313	
659	926.192906	0.052099	0.119093	-0.383642	0.063478	0.110084	-0.118893	0.112735	0.565638	-0.373281	0.105990	0.556181	-0.155866	0.040323	0.985384	-0.378082	0.068888	0.981133	-0.154359	1.910000	89.660313	
660	947.011240	0.051872	0.119464	-0.382890	0.063933	0.111375	-0.119106	0.113466	0.565876	-0.372372	0.107550	0.557565	-0.153667	0.040597	0.985555	-0.376051	0.069771	0.982459	-0.152378	1.910000	89.660313	
661	962.284982	0.052060	0.120000	-0.382856	0.064269	0.112329	-0.119184	0.114100	0.566358	-0.372510	0.108075	0.558607	-0.152401	0.041225	0.986047	-0.374511	0.070180	0.983489	-0.150800	1.910000	89.660313	
662	974.581773	0.052272	0.120449	-0.383624	0.063893	0.112415	-0.119251	0.114283	0.566812	-0.373556	0.107124	0.558771	-0.152054	0.042351	0.986668	-0.373248	0.070328	0.983744	-0.149425	1.910000	89.660313	
663	984.892230	0.052219	0.120629	-0.385074	0.062569	0.111348	-0.119404	0.113863	0.567038	-0.375209	0.104744	0.557773	-0.152476	0.043988	0.987229	-0.372124	0.070426	0.982940	-0.148146	1.910000	89.660313	
664	993.569992	0.052004	0.120590	-0.386533	0.061259	0.109597	-0.119609	0.113343	0.567048	-0.376700	0.102509	0.556079	-0.153187	0.045702	0.987583	-0.371401	0.070595	0.981415	-0.147284	1.910000	89.660313	
665	1000.612979	0.051802	0.120434	-0.387279	0.061054	0.107786	-0.119796	0.113327	0.566871	-0.377227	0.102177	0.554271	-0.153659	0.047020	0.987611	-0.371381	0.070971	0.979651	-0.147205	1.910000	89.660313	
666	1007.228456	0.051719	0.120337	-0.387295	0.061886	0.106639	-0.119872	0.114016	0.566653	-0.376681	0.104125	0.553038	-0.153477	0.048012	0.987455	-0.371948	0.072021	0.978363	-0.147820	1.910000	89.660313	
667	1010.041017	0.051815	0.120522	-0.386973	0.062989	0.106943	-0.119726	0.115361	0.566631	-0.375373	0.107893	0.553149	-0.152276	0.049065	0.987406	-0.372737	0.074392	0.978389	-0.148767	1.910000	89.660313	
668	1012.271148	0.052087	0.121021	-0.386558	0.063860	0.108689	-0.119348	0.117104	0.566886	-0.373778	0.112454	0.554613	-0.150353	0.050104	0.987557	-0.373493	0.077816	0.979776	-0.149769	1.910000	89.660313	
669	1014.840387	0.052411	0.121552	-0.386096	0.064438	0.110485	-0.118954	0.118641	0.567220	-0.372632	0.115869	0.556155	-0.149146	0.050283	0.987670	-0.374151	0.080501	0.981255	-0.150693	1.910000	89.660313	
670	1011.196177	0.052637	0.121788	-0.385637	0.064703	0.111044	-0.118798	0.119371	0.567389	-0.372482	0.116606	0.556607	-0.149842	0.048965	0.987498	-0.374666	0.080927	0.981681	-0.151423	1.910000	89.660313	
671	1006.367687	0.052581	0.121359	-0.385129	0.064685	0.110490	-0.119019	0.118840	0.567059	-0.372921	0.115546	0.556042	-0.151858	0.046894	0.986908	-0.375003	0.079616	0.981098	-0.151876	1.910000	89.660313	
672	1002.098795	0.052078	0.119926	-0.384483	0.064438	0.109378	-0.119703	0.116695	0.565891	-0.373350	0.114273	0.554924	-0.154088	0.045207	0.985819	-0.375136	0.077710	0.979921	-0.151987	1.910000	89.660313	
673	996.284792	0.051350	0.117879	-0.383838	0.064154	0.108222	-0.120610	0.113776	0.564173	-0.373600	0.113630	0.553741	-0.155835	0.044414	0.984459	-0.375156	0.076213	0.978650	-0.151903	1.910000	89.660313	
674	990.221850	0.050974	0.116226	-0.383492	0.064154	0.107522	-0.121182	0.111980	0.562740	-0.373861	0.113808	0.552995	-0.156802	0.044475	0.983328	-0.375255	0.076011	0.977861	-0.151953	1.910000	89.660313	
675	986.471237	0.051276	0.115682	-0.383565	0.064529	0.107566	-0.121095	0.112433	0.562188	-0.374301	0.114830	0.552959	-0.156866	0.045312	0.982838	-0.375692	0.077504	0.977872	-0.152472	1.910000	89.660313	
676	980.905427	0.051938	0.116241	-0.383878	0.064808	0.108114	-0.120646	0.114311	0.562579	-0.374844	0.116364	0.553373	-0.156258	0.046793	0.983162	-0.376886	0.079916	0.978377	-0.153798	1.910000	89.660313	
677	977.301899	0.052566	0.117698	-0.384225	0.064531	0.108859	-0.120181	0.116516	0.563807	-0.375362	0.117997	0.553920	-0.155322	0.048703	0.984331	-0.379129	0.082317	0.978996	-0.156126	1.910000	89.660313	
678	969.366110	0.052967	0.119114	-0.384449	0.063987	0.109544	-0.119783	0.118097	0.565057	-0.375772	0.119119	0.554416	-0.154791	0.050233	0.985550	-0.381551	0.083911	0.979516	-0.158576	1.910000	89.660313	
679	960.197109	0.053042	0.119235	-0.384435	0.063797	0.109921	-0.119467	0.118187	0.565190	-0.376030	0.119052	0.554694	-0.155559	0.050326	0.985669	-0.382768	0.083993	0.979802	-0.159789	1.910000	89.660313	
680	953.463841	0.052832	0.117908	-0.384278	0.064129	0.109958	-0.119233	0.116678	0.564060	-0.376208	0.117824	0.554730	-0.157564	0.049063	0.984588	-0.382322	0.082734	0.979852	-0.159320	1.910000	89.660313	
681	945.431004	0.052560	0.116389	-0.384336	0.064569	0.109880	-0.119081	0.114426	0.562818	-0.376517	0.116368	0.554694	-0.159532	0.047981	0.983554	-0.380948	0.081429	0.979830	-0.157888	1.910000	89.660313	
682	937.445084	0.052392	0.115711	-0.384871	0.064731	0.109802	-0.119064	0.112268	0.562405	-0.377140	0.115358	0.554674	-0.160403	0.048250	0.983535	-0.379326	0.081028	0.979841	-0.156165	1.910000	89.660313	
683	930.665779	0.052236	0.115740	-0.385698	0.064496	0.109521	-0.119160	0.110755	0.562620	-0.378050	0.114293	0.554517	-0.160152	0.049304	0.984137	-0.377658	0.080914	0.979741	-0.154343	1.910000	89.660313	
684	919.708783	0.051954	0.116085	-0.386545	0.063839	0.108822	-0.119308	0.110338	0.562992	-0.379129	0.112493	0.554054	-0.159028	0.050213	0.984689	-0.376055	0.080200	0.979353	-0.152536	1.910000	89.660313	
685	909.357782	0.051605	0.116555	-0.387105	0.063076	0.108021	-0.119416	0.110864	0.563351	-0.380014	0.110503	0.553504	-0.157777	0.050470	0.984991	-0.374918	0.079178	0.978874	-0.151247	1.910000	89.660313	
686	902.245781	0.051406	0.117090	-0.386926	0.062752	0.107780	-0.119344	0.111747	0.563747	-0.380291	0.109697	0.553339	-0.157492	0.049864	0.985166	-0.374843	0.078941	0.978754	-0.151237	1.910000	89.660313	
687	891.128705	0.051499	0.117680	-0.385884	0.063139	0.108415	-0.119079	0.112617	0.564242	-0.379971	0.110769	0.553807	-0.158416	0.048686	0.985373	-0.376127	0.080024	0.979233	-0.152833	1.910000	89.660313	
688	880.890773	0.051857	0.118415	-0.384743	0.063977	0.109597	-0.118875	0.113550	0.564905	-0.379427	0.113104	0.554731	-0.159170	0.048156	0.985828	-0.378506	0.081888	0.980144	-0.155533	1.910000	89.660313	
689	875.428286	0.052406	0.119385	-0.384260	0.064953	0.110935	-0.118958	0.114685	0.565787	-0.378802	0.115921	0.555913	-0.158475	0.049340	0.986710	-0.381480	0.083915	0.981283	-0.158615	1.910000	89.660313	
690	869.428568	0.052950	0.120595	-0.384251	0.065778	0.112180	-0.119284	0.115994	0.566886	-0.378184	0.118330	0.557170	-0.156628	0.051843	0.987966	-0.383579	0.085737	0.982476	-0.160616	1.910000	89.660313	
691	862.606217	0.053268	0.122006	-0.384205	0.066174	0.113125	-0.119765	0.117360	0.568139	-0.377778	0.119445	0.558255	-0.154458	0.054758	0.989454	-0.383074	0.087081	0.983563	-0.159902	1.910000	89.660313	
692	863.166173	0.053386	0.123366	-0.384064	0.066087	0.113714	-0.120239	0.118631	0.569326	-0.377833	0.119312	0.559015	-0.152661	0.057361	0.990863	-0.380298	0.087910	0.984408	-0.156893	1.910000	89.660313	
693	860.524048	0.053588	0.124203	-0.384196	0.065686	0.114043	-0.120476	0.119631	0.570070	-0.378590	0.118906	0.559428	-0.151773	0.059114	0.991721	-0.377636	0.088422	0.984903	-0.154066	1.910000	89.660313	
694	857.712998	0.054006	0.124182	-0.384707	0.065156	0.114146	-0.120381	0.120219	0.570053	-0.379954	0.118932	0.559453	-0.151982	0.059644	0.991687	-0.376956	0.088767	0.984955	-0.153354	1.910000	89.660313	
695	856.141754	0.054295	0.123390	-0.385020	0.064724	0.113880	-0.120094	0.120329	0.569282	-0.380926	0.119217	0.559020	-0.152714	0.059019	0.990812	-0.378422	0.088933	0.984510	-0.154917	1.910000	89.660313	
696	858.704155	0.054079	0.122023	-0.384541	0.064598	0.113120	-0.119759	0.119940	0.567900	-0.380496	0.119461	0.558124	-0.153342	0.057423	0.989259	-0.381783	0.088880	0.983568	-0.158482	1.910000	89.660313	
697	858.669755	0.053436	0.120611	-0.383510	0.064771	0.112195	-0.119478	0.119334	0.566481	-0.379053	0.119604	0.557158	-0.153668	0.055411	0.987578	-0.385729	0.088573	0.982505	-0.162658	1.910000	89.660313	
698	860.829966	0.052684	0.119855	-0.382604	0.065116	0.111674	-0.119330	0.118963	0.565706	-0.377727	0.119713	0.556671	-0.153715	0.053730	0.986519	-0.388402	0.087981	0.981898	-0.165479	1.910000	89.660313	
699	864.183529	0.052099	0.120069	-0.382213	0.065465	0.111838	-0.119353	0.118979	0.565838	-0.377209	0.119812	0.556883	-0.153584	0.052843	0.986483	-0.388909	0.087310	0.982033	-0.166015	1.910000	89.660313	
700	867.182639	0.051891	0.120999	-0.382320	0.065582	0.112547	-0.119559	0.119081	0.566701	-0.377538	0.119839	0.557610	-0.153536	0.052799	0.987362	-0.387761	0.087102	0.982773	-0.164848	1.910000	89.660313	
701	869.580200	0.052150	0.122288	-0.382810	0.065305	0.113523	-0.119931	0.119011	0.568029	-0.378590	0.119749	0.558563	-0.153798	0.053486	0.988872	-0.385738	0.087672	0.983832	-0.162817	1.910000	89.660313	
702	870.059161	0.052481	0.123324	-0.383299	0.064822	0.114058	-0.120277	0.118892	0.569149	-0.379753	0.119600	0.559061	-0.154180	0.054236	0.990162	-0.384295	0.088236	0.984417	-0.161363	1.910000	89.660313	
