KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AFAP_CMJ1	24-3-2025	14:55:22:614	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
582	975.230532	0.143794	0.096577	-0.501808	0.084994	0.094979	-0.177726	0.169868	0.502696	-0.463596	0.147967	0.504210	-0.218114	0.149788	0.864772	-0.466623	0.153207	0.866463	-0.238134	1.810000	102.075672	
583	975.418997	0.143486	0.096417	-0.502244	0.084903	0.095360	-0.177725	0.171768	0.502318	-0.463269	0.148655	0.504564	-0.217161	0.150796	0.864334	-0.467284	0.152881	0.866738	-0.238786	1.810000	102.075672	
584	976.061909	0.142922	0.095705	-0.503457	0.084923	0.096328	-0.177691	0.172233	0.501470	-0.463833	0.149350	0.505561	-0.215715	0.150917	0.863469	-0.467574	0.152674	0.867635	-0.239106	1.810000	102.075672	
585	978.494041	0.142336	0.094746	-0.504925	0.084990	0.097468	-0.177584	0.171578	0.500487	-0.465018	0.149938	0.506731	-0.214364	0.150284	0.862498	-0.467500	0.152840	0.868720	-0.239088	1.810000	102.075672	
586	979.177834	0.142054	0.094151	-0.505768	0.084997	0.098089	-0.177321	0.171010	0.499932	-0.466038	0.150404	0.507295	-0.213939	0.149743	0.861951	-0.467310	0.153489	0.869263	-0.238938	1.810000	102.075672	
587	980.355450	0.142189	0.094134	-0.505555	0.084912	0.097824	-0.176911	0.171084	0.499983	-0.466471	0.150671	0.506850	-0.214885	0.149745	0.861999	-0.467204	0.154457	0.868883	-0.238836	1.810000	102.075672	
588	982.117304	0.142464	0.094157	-0.504704	0.084844	0.096910	-0.176555	0.171111	0.500112	-0.466560	0.150551	0.505709	-0.216970	0.149987	0.862140	-0.467294	0.155087	0.867861	-0.238905	1.810000	102.075672	
589	981.710671	0.142582	0.093725	-0.503729	0.084901	0.095668	-0.176430	0.170454	0.499823	-0.466543	0.149926	0.504269	-0.219819	0.150140	0.861897	-0.467659	0.154852	0.866559	-0.239239	1.810000	102.075672	
590	982.613872	0.142429	0.093021	-0.502942	0.085082	0.094515	-0.176464	0.169521	0.499225	-0.466336	0.149108	0.503007	-0.222312	0.150175	0.861348	-0.468244	0.154270	0.865392	-0.239799	1.810000	102.075672	
591	981.698752	0.141956	0.092450	-0.502608	0.085344	0.093853	-0.176574	0.169063	0.498625	-0.465723	0.148552	0.502395	-0.223108	0.150174	0.860764	-0.468944	0.154201	0.864778	-0.240497	1.810000	102.075672	
592	983.415911	0.141285	0.092150	-0.502756	0.085577	0.093742	-0.176654	0.169130	0.498186	-0.464895	0.148399	0.502445	-0.222265	0.150307	0.860312	-0.469587	0.154908	0.864738	-0.241160	1.810000	102.075672	
593	982.985911	0.140721	0.091985	-0.503128	0.085595	0.093921	-0.176476	0.169065	0.497917	-0.464519	0.148492	0.502711	-0.221225	0.150828	0.860063	-0.469939	0.156063	0.864908	-0.241532	1.810000	102.075672	
594	983.228449	0.140511	0.091854	-0.503469	0.085307	0.094202	-0.175994	0.168481	0.497824	-0.465031	0.148675	0.502894	-0.220985	0.151869	0.860056	-0.469897	0.157323	0.865054	-0.241498	1.810000	102.075672	
595	984.443342	0.140714	0.091820	-0.503613	0.084921	0.094654	-0.175706	0.167840	0.497937	-0.466105	0.148840	0.503216	-0.221079	0.153202	0.860268	-0.469744	0.158374	0.865369	-0.241341	1.810000	102.075672	
596	986.130392	0.141330	0.091949	-0.503450	0.084659	0.095360	-0.176107	0.167683	0.498246	-0.467320	0.148896	0.503945	-0.220826	0.154545	0.860645	-0.469796	0.158933	0.866066	-0.241387	1.810000	102.075672	
597	985.755120	0.142115	0.092044	-0.503157	0.084476	0.096147	-0.176972	0.167908	0.498523	-0.468724	0.148873	0.504874	-0.220130	0.155657	0.860959	-0.470096	0.158984	0.866936	-0.241683	1.810000	102.075672	
598	988.320823	0.142706	0.091776	-0.503061	0.084187	0.096707	-0.177711	0.168081	0.498441	-0.470603	0.148871	0.505559	-0.219218	0.156321	0.860895	-0.470545	0.158653	0.867547	-0.242135	1.810000	102.075672	
599	988.681337	0.142956	0.091140	-0.503282	0.083824	0.096881	-0.178017	0.168023	0.497966	-0.472629	0.148936	0.505786	-0.218317	0.156455	0.860423	-0.471099	0.158201	0.867691	-0.242701	1.810000	102.075672	
600	992.780912	0.143037	0.090589	-0.503647	0.083731	0.096739	-0.178003	0.167936	0.497470	-0.473602	0.149044	0.505675	-0.217657	0.156163	0.859920	-0.471798	0.158084	0.867491	-0.243413	1.810000	102.075672	
601	995.180076	0.143106	0.090528	-0.503980	0.084143	0.096394	-0.177813	0.167993	0.497308	-0.472675	0.149185	0.505377	-0.217443	0.155632	0.859742	-0.472622	0.158661	0.867106	-0.244247	1.810000	102.075672	
602	996.113831	0.143147	0.091023	-0.504188	0.084746	0.096080	-0.177674	0.168143	0.497626	-0.470713	0.149421	0.505082	-0.217714	0.155328	0.860036	-0.473267	0.159813	0.866757	-0.244894	1.810000	102.075672	
603	997.433419	0.143099	0.092010	-0.504196	0.085104	0.096040	-0.177841	0.168294	0.498460	-0.468951	0.149820	0.504982	-0.218404	0.155744	0.860861	-0.473385	0.161291	0.866667	-0.245007	1.810000	102.075672	
604	1000.678249	0.142931	0.093074	-0.504007	0.085116	0.096280	-0.178205	0.168510	0.499432	-0.467997	0.150275	0.505118	-0.219111	0.156710	0.861849	-0.473093	0.162725	0.866844	-0.244707	1.810000	102.075672	
605	1001.036247	0.142626	0.093547	-0.503705	0.084939	0.096629	-0.178375	0.168978	0.499875	-0.467972	0.150555	0.505398	-0.219240	0.157540	0.862307	-0.472862	0.163660	0.867126	-0.244478	1.810000	102.075672	
606	1001.289916	0.142206	0.093127	-0.503437	0.084668	0.096965	-0.178186	0.169686	0.499479	-0.468869	0.150605	0.505724	-0.218604	0.157789	0.861906	-0.472981	0.163897	0.867390	-0.244614	1.810000	102.075672	
607	1001.100126	0.141774	0.092271	-0.503425	0.084243	0.097291	-0.177915	0.170180	0.498701	-0.470525	0.150739	0.506015	-0.217787	0.157546	0.861115	-0.473318	0.163795	0.867603	-0.244979	1.810000	102.075672	
608	1000.437015	0.141448	0.091491	-0.503792	0.083621	0.097586	-0.177844	0.170058	0.498050	-0.472690	0.151208	0.506164	-0.217443	0.156986	0.860458	-0.473710	0.163728	0.867712	-0.245404	1.810000	102.075672	
609	1000.477994	0.141368	0.091079	-0.504234	0.082977	0.097541	-0.177885	0.169632	0.497755	-0.474343	0.151532	0.505899	-0.218086	0.156398	0.860158	-0.474137	0.163701	0.867475	-0.245849	1.810000	102.075672	
610	999.246669	0.141665	0.091228	-0.504319	0.082569	0.096753	-0.177789	0.169496	0.497907	-0.474187	0.150962	0.504906	-0.220164	0.156106	0.860305	-0.474630	0.163576	0.866586	-0.246325	1.810000	102.075672	
611	999.201029	0.142197	0.091757	-0.504043	0.082521	0.095315	-0.177473	0.169801	0.498328	-0.472353	0.149460	0.503337	-0.223240	0.156148	0.860706	-0.475119	0.163413	0.865148	-0.246767	1.810000	102.075672	
612	997.563264	0.142517	0.092060	-0.503859	0.082803	0.093819	-0.177165	0.170199	0.498511	-0.470591	0.147778	0.501841	-0.225786	0.156244	0.860856	-0.475413	0.163489	0.863722	-0.247028	1.810000	102.075672	
613	996.018004	0.142342	0.091747	-0.504084	0.083340	0.092752	-0.177143	0.170384	0.498130	-0.470223	0.146585	0.500946	-0.226653	0.156209	0.860461	-0.475390	0.164003	0.862799	-0.247014	1.810000	102.075672	
614	994.900612	0.141975	0.091237	-0.504557	0.083898	0.092398	-0.177388	0.170263	0.497615	-0.470897	0.146218	0.500783	-0.226450	0.156221	0.859963	-0.475168	0.164853	0.862575	-0.246827	1.810000	102.075672	
615	993.811669	0.141800	0.091078	-0.505022	0.084222	0.092973	-0.177737	0.169820	0.497516	-0.471943	0.146892	0.501378	-0.226149	0.156516	0.859905	-0.474900	0.165875	0.863148	-0.246599	1.810000	102.075672	
616	993.370067	0.141813	0.091410	-0.505316	0.084253	0.094178	-0.177944	0.169443	0.497917	-0.472752	0.148115	0.502427	-0.226117	0.157175	0.860350	-0.474650	0.166865	0.864220	-0.246371	1.810000	102.075672	
617	988.704025	0.141784	0.092124	-0.505307	0.084057	0.095395	-0.177763	0.169746	0.498617	-0.472795	0.148974	0.503434	-0.226321	0.158190	0.861075	-0.474423	0.167600	0.865257	-0.246137	1.810000	102.075672	
618	989.369875	0.141663	0.093018	-0.504947	0.083753	0.096124	-0.177206	0.170774	0.499396	-0.472000	0.149078	0.503993	-0.226631	0.159448	0.861857	-0.474245	0.167957	0.865832	-0.245919	1.810000	102.075672	
619	989.271880	0.141687	0.093744	-0.504407	0.083544	0.096074	-0.176672	0.171642	0.500019	-0.470973	0.148899	0.503852	-0.226802	0.160676	0.862484	-0.474175	0.167984	0.865696	-0.245797	1.810000	102.075672	
620	990.960129	0.142021	0.094002	-0.503881	0.083596	0.095128	-0.176483	0.171577	0.500290	-0.470263	0.148903	0.502904	-0.226691	0.161606	0.862775	-0.474284	0.167779	0.864750	-0.245861	1.810000	102.075672	
621	991.810373	0.142365	0.093842	-0.503472	0.083865	0.093911	-0.176453	0.170774	0.500215	-0.469888	0.149108	0.501696	-0.226676	0.162079	0.862725	-0.474686	0.167604	0.863540	-0.246238	1.810000	102.075672	
622	994.998569	0.142302	0.093418	-0.503240	0.084243	0.093243	-0.176253	0.169719	0.499865	-0.469715	0.149405	0.500940	-0.227285	0.161984	0.862382	-0.475491	0.167762	0.862780	-0.247047	1.810000	102.075672	
623	996.841472	0.141887	0.092892	-0.503116	0.084652	0.093241	-0.175879	0.168818	0.499382	-0.469714	0.149691	0.500779	-0.228317	0.161479	0.861889	-0.476523	0.168294	0.862605	-0.248110	1.810000	102.075672	
624	999.871831	0.141582	0.092447	-0.502930	0.085043	0.093401	-0.175615	0.168411	0.498976	-0.469933	0.149872	0.500863	-0.228903	0.160953	0.861469	-0.477354	0.169012	0.862645	-0.248981	1.810000	102.075672	
625	1000.788924	0.141664	0.092192	-0.502626	0.085373	0.093414	-0.175672	0.168698	0.498766	-0.470358	0.149901	0.500996	-0.228425	0.160698	0.861248	-0.477719	0.169786	0.862688	-0.249385	1.810000	102.075672	
626	1005.738218	0.141928	0.092061	-0.502451	0.085628	0.093539	-0.176041	0.169545	0.498645	-0.470811	0.149858	0.501398	-0.226970	0.160749	0.861117	-0.477771	0.170634	0.862947	-0.249474	1.810000	102.075672	
627	1006.900586	0.142117	0.091968	-0.502635	0.085805	0.094076	-0.176649	0.170735	0.498494	-0.471120	0.149858	0.502296	-0.224792	0.161096	0.860951	-0.477718	0.171584	0.863648	-0.249459	1.810000	102.075672	
628	1010.787793	0.142139	0.091928	-0.503061	0.085973	0.094927	-0.177262	0.171786	0.498364	-0.471350	0.150140	0.503462	-0.222508	0.161684	0.860812	-0.477739	0.172552	0.864605	-0.249513	1.810000	102.075672	
629	1013.642606	0.141969	0.091994	-0.503515	0.086229	0.095796	-0.177577	0.172115	0.498380	-0.471645	0.150990	0.504450	-0.220897	0.162438	0.860840	-0.477993	0.173403	0.865447	-0.249784	1.810000	102.075672	
630	1014.702479	0.141677	0.092115	-0.503871	0.086603	0.096449	-0.177517	0.171608	0.498522	-0.472069	0.152316	0.505009	-0.220302	0.163185	0.861014	-0.478406	0.174058	0.865964	-0.250199	1.810000	102.075672	
631	1017.128989	0.141464	0.092103	-0.504078	0.087040	0.096765	-0.177289	0.170753	0.498580	-0.472563	0.153543	0.505148	-0.220514	0.163629	0.861105	-0.478607	0.174506	0.866151	-0.250404	1.810000	102.075672	
632	1020.573869	0.141485	0.091841	-0.504112	0.087470	0.096681	-0.177099	0.169993	0.498408	-0.473026	0.154204	0.504928	-0.221217	0.163599	0.860957	-0.478331	0.174760	0.866033	-0.250143	1.810000	102.075672	
633	1018.826681	0.141711	0.091509	-0.504007	0.087795	0.096298	-0.177143	0.169406	0.498173	-0.473481	0.154324	0.504522	-0.221791	0.163420	0.860744	-0.477765	0.174901	0.865714	-0.249590	1.810000	102.075672	
634	1020.525602	0.142058	0.091327	-0.503800	0.087911	0.095754	-0.177596	0.168988	0.498095	-0.473991	0.154051	0.504113	-0.221601	0.163501	0.860684	-0.477195	0.175016	0.865312	-0.249014	1.810000	102.075672	
635	1024.881686	0.142292	0.091226	-0.503612	0.087722	0.095234	-0.178257	0.168809	0.498071	-0.474483	0.153623	0.503776	-0.220893	0.163874	0.860675	-0.476842	0.175042	0.864923	-0.248637	1.810000	102.075672	
636	1022.467092	0.142079	0.090942	-0.503630	0.087130	0.094944	-0.178648	0.168990	0.497783	-0.474794	0.153352	0.503511	-0.220540	0.164315	0.860392	-0.476882	0.174816	0.864628	-0.248645	1.810000	102.075672	
637	1023.827182	0.141385	0.090401	-0.503854	0.086187	0.095000	-0.178540	0.169430	0.497165	-0.474996	0.153430	0.503340	-0.221018	0.164605	0.859770	-0.477307	0.174394	0.864491	-0.249047	1.810000	102.075672	
638	1022.999288	0.140743	0.089888	-0.503904	0.085217	0.095359	-0.178193	0.169614	0.496631	-0.475604	0.153826	0.503332	-0.221993	0.164545	0.859235	-0.477780	0.174245	0.864553	-0.249530	1.810000	102.075672	
639	1025.086179	0.140643	0.089674	-0.503451	0.084537	0.095933	-0.177872	0.169107	0.496567	-0.477004	0.154463	0.503532	-0.223053	0.164033	0.859176	-0.477992	0.174761	0.864819	-0.249801	1.810000	102.075672	
640	1023.923472	0.140946	0.089770	-0.502799	0.084258	0.096477	-0.177731	0.168223	0.496882	-0.478537	0.155146	0.503805	-0.223853	0.163508	0.859496	-0.478032	0.175634	0.865132	-0.249909	1.810000	102.075672	
641	1025.049439	0.141289	0.090064	-0.502486	0.084413	0.096694	-0.177916	0.167517	0.497306	-0.479214	0.155640	0.503954	-0.224096	0.163573	0.859928	-0.478115	0.176318	0.865280	-0.250014	1.810000	102.075672	
642	1023.921304	0.141457	0.090342	-0.502644	0.084899	0.096515	-0.178327	0.167154	0.497602	-0.479081	0.155820	0.503906	-0.223815	0.164148	0.860234	-0.478208	0.176528	0.865205	-0.250080	1.810000	102.075672	
643	1024.610618	0.141376	0.090317	-0.502979	0.085477	0.096110	-0.178597	0.166905	0.497574	-0.479241	0.155669	0.503710	-0.223347	0.164480	0.860210	-0.478036	0.176235	0.864999	-0.249871	1.810000	102.075672	
644	1025.027711	0.141063	0.089871	-0.503245	0.085929	0.095644	-0.178493	0.166642	0.497166	-0.480297	0.155252	0.503416	-0.223079	0.164111	0.859791	-0.477426	0.175553	0.864745	-0.249249	1.810000	102.075672	
645	1024.954815	0.140756	0.089370	-0.503390	0.086124	0.095263	-0.178217	0.166586	0.496697	-0.481247	0.154840	0.503058	-0.223502	0.163488	0.859298	-0.476535	0.174953	0.864490	-0.248364	1.810000	102.075672	
646	1021.755049	0.140702	0.089216	-0.503399	0.085981	0.095100	-0.178028	0.166962	0.496505	-0.480984	0.154715	0.502693	-0.224996	0.163154	0.859090	-0.475576	0.174890	0.864281	-0.247419	1.810000	102.075672	
647	1021.270681	0.140882	0.089482	-0.503318	0.085727	0.095181	-0.177965	0.167495	0.496687	-0.479830	0.154890	0.502494	-0.226719	0.163079	0.859270	-0.474788	0.175099	0.864226	-0.246641	1.810000	102.075672	
648	1020.113458	0.141135	0.090062	-0.503245	0.085743	0.095459	-0.177942	0.167655	0.497217	-0.478837	0.155242	0.502660	-0.227189	0.162942	0.859805	-0.474421	0.174942	0.864466	-0.246266	1.810000	102.075672	
649	1018.480713	0.141308	0.090738	-0.503261	0.086187	0.095861	-0.177886	0.167307	0.497903	-0.478455	0.155665	0.503199	-0.225999	0.162746	0.860499	-0.474539	0.174410	0.864986	-0.246363	1.810000	102.075672	
650	1018.912166	0.141264	0.091141	-0.503400	0.086891	0.096292	-0.177749	0.166881	0.498311	-0.478269	0.156084	0.503865	-0.224272	0.162963	0.860919	-0.474942	0.174399	0.865548	-0.246758	1.810000	102.075672	
651	1016.958867	0.140938	0.091029	-0.503635	0.087654	0.096655	-0.177515	0.166760	0.498144	-0.477884	0.156444	0.504412	-0.223008	0.163943	0.860770	-0.475442	0.175590	0.865936	-0.247281	1.810000	102.075672	
652	1017.813082	0.140549	0.090741	-0.503810	0.088246	0.096874	-0.177297	0.166947	0.497768	-0.477245	0.156760	0.504736	-0.222258	0.165347	0.860408	-0.475997	0.177426	0.866084	-0.247871	1.810000	102.075672	
653	1016.586665	0.140366	0.090744	-0.503764	0.088451	0.096894	-0.177249	0.167342	0.497686	-0.476425	0.157059	0.504788	-0.221798	0.166668	0.860330	-0.476598	0.179046	0.865980	-0.248485	1.810000	102.075672	
654	1018.016308	0.140399	0.091020	-0.503590	0.088349	0.096798	-0.177377	0.167860	0.497907	-0.475899	0.157253	0.504688	-0.221499	0.167609	0.860550	-0.477095	0.179902	0.865781	-0.248967	1.810000	102.075672	
655	1017.774783	0.140451	0.091180	-0.503585	0.088248	0.096771	-0.177582	0.168436	0.498060	-0.476417	0.157172	0.504693	-0.221357	0.168038	0.860704	-0.477236	0.179700	0.865775	-0.249073	1.810000	102.075672	
656	1018.046595	0.140394	0.091057	-0.503914	0.088354	0.096919	-0.177763	0.168951	0.497979	-0.478068	0.156843	0.504933	-0.221360	0.167954	0.860622	-0.477041	0.178562	0.866083	-0.248838	1.810000	102.075672	
657	1019.516487	0.140266	0.090962	-0.504396	0.088641	0.097176	-0.177798	0.169137	0.497936	-0.479646	0.156713	0.505253	-0.221469	0.167627	0.860569	-0.477129	0.177493	0.866461	-0.248901	1.810000	102.075672	
658	1021.838595	0.140129	0.091184	-0.504804	0.089034	0.097434	-0.177603	0.168778	0.498170	-0.480030	0.157180	0.505455	-0.221676	0.167333	0.860807	-0.478041	0.177436	0.866639	-0.249821	1.810000	102.075672	
659	1022.380193	0.140067	0.091565	-0.505008	0.089331	0.097495	-0.177303	0.168149	0.498539	-0.479438	0.157943	0.505356	-0.222126	0.167163	0.861183	-0.479330	0.178177	0.866472	-0.251140	1.810000	102.075672	
660	1027.321731	0.140175	0.091765	-0.504857	0.089283	0.097130	-0.177113	0.167706	0.498748	-0.478691	0.158435	0.504780	-0.223010	0.167131	0.861390	-0.480167	0.179049	0.865876	-0.252004	1.810000	102.075672	
661	1030.468702	0.140478	0.091690	-0.504342	0.088881	0.096389	-0.177123	0.167675	0.498698	-0.478177	0.158470	0.503817	-0.224298	0.167131	0.861336	-0.480318	0.179698	0.864965	-0.252175	1.810000	102.075672	
662	1031.570010	0.140891	0.091537	-0.503718	0.088382	0.095627	-0.177280	0.168055	0.498547	-0.477651	0.158297	0.502855	-0.225714	0.166924	0.861181	-0.480223	0.180134	0.864078	-0.252106	1.810000	102.075672	
663	1036.897931	0.141324	0.091484	-0.503266	0.087952	0.095197	-0.177512	0.168815	0.498446	-0.476885	0.158180	0.502258	-0.226901	0.166431	0.861068	-0.480239	0.180434	0.863537	-0.252164	1.810000	102.075672	
664	1035.824925	0.141695	0.091590	-0.503219	0.087414	0.095374	-0.177736	0.169827	0.498453	-0.475950	0.158361	0.502287	-0.227298	0.166100	0.861053	-0.480346	0.180847	0.863569	-0.252318	1.810000	102.075672	
665	1038.084735	0.141933	0.091876	-0.503759	0.086569	0.096367	-0.177893	0.170923	0.498584	-0.475023	0.159046	0.503133	-0.226398	0.166429	0.861160	-0.480453	0.181631	0.864334	-0.252465	1.810000	102.075672	
666	1036.172738	0.142020	0.092168	-0.504596	0.085711	0.097817	-0.178028	0.171846	0.498708	-0.474389	0.160078	0.504450	-0.224751	0.167279	0.861273	-0.480511	0.182818	0.865512	-0.252563	1.810000	102.075672	
667	1035.974176	0.141980	0.092163	-0.505145	0.085415	0.099000	-0.178215	0.172293	0.498620	-0.474360	0.161082	0.505558	-0.223537	0.168135	0.861189	-0.480496	0.184299	0.866489	-0.252612	1.810000	102.075672	
668	1033.940065	0.141835	0.091847	-0.505157	0.085846	0.099434	-0.178453	0.172204	0.498346	-0.475010	0.161718	0.506001	-0.223349	0.168664	0.860933	-0.480475	0.185805	0.866855	-0.252676	1.810000	102.075672	
669	1028.968278	0.141605	0.091695	-0.504973	0.086493	0.099077	-0.178625	0.171913	0.498292	-0.476071	0.161709	0.505730	-0.223827	0.168847	0.860895	-0.480667	0.186810	0.866534	-0.252926	1.810000	102.075672	
670	1027.129653	0.141320	0.092094	-0.504920	0.086882	0.098030	-0.178649	0.171749	0.498768	-0.477248	0.160921	0.504819	-0.224567	0.168757	0.861379	-0.481234	0.186920	0.865573	-0.253484	1.810000	102.075672	
671	1026.848017	0.141079	0.092768	-0.504963	0.086995	0.096866	-0.178649	0.171835	0.499478	-0.478209	0.159891	0.503776	-0.225311	0.168769	0.862090	-0.481999	0.186517	0.864488	-0.254187	1.810000	102.075672	
672	1023.488647	0.140997	0.093253	-0.504977	0.086959	0.096262	-0.178773	0.172220	0.499954	-0.478613	0.159331	0.503217	-0.225861	0.169329	0.862565	-0.482682	0.186204	0.863906	-0.254790	1.810000	102.075672	
673	1021.677213	0.141159	0.093351	-0.504913	0.086954	0.096282	-0.179074	0.172646	0.500035	-0.478581	0.159394	0.503222	-0.226186	0.170423	0.862646	-0.483096	0.186305	0.863907	-0.255133	1.810000	102.075672	
674	1017.165327	0.141631	0.093099	-0.504782	0.087210	0.096449	-0.179541	0.172581	0.499833	-0.478638	0.159740	0.503402	-0.226404	0.171636	0.862449	-0.483138	0.186895	0.864086	-0.255136	1.810000	102.075672	
675	1014.081836	0.142321	0.092618	-0.504659	0.087814	0.096454	-0.180073	0.171851	0.499488	-0.479041	0.160108	0.503493	-0.226555	0.172540	0.862112	-0.482860	0.187869	0.864164	-0.254865	1.810000	102.075672	
676	1010.253418	0.142776	0.092197	-0.504673	0.088500	0.096429	-0.180364	0.171140	0.499182	-0.479506	0.160469	0.503568	-0.226479	0.172713	0.861810	-0.482693	0.188712	0.864205	-0.254748	1.810000	102.075672	
677	1007.032202	0.142590	0.092079	-0.504844	0.088973	0.096538	-0.180130	0.171142	0.499055	-0.479776	0.160822	0.503718	-0.226039	0.171844	0.861684	-0.483056	0.188944	0.864294	-0.255195	1.810000	102.075672	
678	1000.211835	0.141938	0.092142	-0.505114	0.089098	0.096640	-0.179481	0.171812	0.499004	-0.479759	0.161094	0.503782	-0.225489	0.170466	0.861623	-0.483839	0.188870	0.864266	-0.256080	1.810000	102.075672	
679	996.636386	0.141247	0.092104	-0.505426	0.088822	0.096460	-0.178705	0.172766	0.498806	-0.479434	0.161184	0.503480	-0.225262	0.169489	0.861399	-0.484689	0.189140	0.863848	-0.257031	1.810000	102.075672	
680	990.384723	0.140766	0.091897	-0.505710	0.088220	0.095958	-0.177995	0.173614	0.498448	-0.478990	0.161146	0.502742	-0.225758	0.169196	0.861010	-0.485377	0.189823	0.863029	-0.257801	1.810000	102.075672	
681	990.798076	0.140522	0.091730	-0.505861	0.087542	0.095393	-0.177439	0.173983	0.498207	-0.478815	0.161231	0.501771	-0.227380	0.169072	0.860751	-0.485830	0.190239	0.862129	-0.258299	1.810000	102.075672	
682	989.590770	0.140508	0.091751	-0.505799	0.087051	0.095045	-0.177111	0.173664	0.498278	-0.479167	0.161633	0.500866	-0.230108	0.168706	0.860823	-0.486057	0.189932	0.861487	-0.258528	1.810000	102.075672	
683	989.358955	0.140634	0.091836	-0.505611	0.087027	0.095161	-0.176982	0.173054	0.498477	-0.479807	0.162271	0.500568	-0.232218	0.168282	0.861032	-0.486320	0.189461	0.861415	-0.258785	1.810000	102.075672	
684	990.040037	0.140793	0.091800	-0.505408	0.087702	0.095914	-0.176975	0.172649	0.498542	-0.480426	0.163004	0.501358	-0.231798	0.168106	0.861101	-0.486905	0.189557	0.862175	-0.259402	1.810000	102.075672	
685	991.312095	0.140916	0.091531	-0.505179	0.088790	0.097039	-0.177099	0.172451	0.498367	-0.481303	0.163785	0.502883	-0.229284	0.168285	0.860932	-0.487696	0.190221	0.863436	-0.260251	1.810000	102.075672	
686	994.309741	0.140953	0.090982	-0.504853	0.089651	0.097961	-0.177451	0.172124	0.497955	-0.483106	0.164631	0.504195	-0.226680	0.168789	0.860548	-0.488297	0.190950	0.864463	-0.260889	1.810000	102.075672	
687	995.548817	0.140846	0.090249	-0.504529	0.089835	0.098362	-0.177961	0.171577	0.497396	-0.485715	0.165427	0.504703	-0.225401	0.169507	0.860024	-0.488533	0.191417	0.864848	-0.261117	1.810000	102.075672	
688	996.464490	0.140514	0.089645	-0.504625	0.089280	0.098479	-0.178256	0.171185	0.496881	-0.487539	0.165831	0.504627	-0.225713	0.170183	0.859523	-0.488646	0.191641	0.864808	-0.261199	1.810000	102.075672	
689	1002.663494	0.139950	0.089422	-0.505463	0.088079	0.098584	-0.178069	0.171299	0.496558	-0.487237	0.165573	0.504299	-0.227561	0.170598	0.859199	-0.488876	0.191697	0.864616	-0.261400	1.810000	102.075672	
690	1005.398675	0.139591	0.089530	-0.506618	0.086953	0.098742	-0.177716	0.171869	0.496463	-0.485708	0.164952	0.504040	-0.229799	0.170847	0.859090	-0.489191	0.191769	0.864483	-0.261697	1.810000	102.075672	
691	1008.309311	0.139999	0.089784	-0.507422	0.086802	0.098911	-0.177648	0.172703	0.496583	-0.484601	0.164456	0.504132	-0.230902	0.171125	0.859192	-0.489464	0.192067	0.864587	-0.261972	1.810000	102.075672	
692	1012.718318	0.141105	0.090025	-0.507485	0.087688	0.099016	-0.177959	0.173543	0.496836	-0.484521	0.164365	0.504483	-0.230758	0.171442	0.859438	-0.489676	0.192516	0.864864	-0.262197	1.810000	102.075672	
693	1013.858360	0.142210	0.090171	-0.506704	0.088849	0.098970	-0.178405	0.174065	0.497100	-0.485049	0.164764	0.504638	-0.230733	0.171617	0.859705	-0.489910	0.192752	0.865009	-0.262434	1.810000	102.075672	
694	1014.028535	0.142790	0.090234	-0.505215	0.089692	0.098792	-0.178781	0.174118	0.497316	-0.485715	0.165639	0.504380	-0.231660	0.171546	0.859923	-0.490270	0.192565	0.864883	-0.262776	1.810000	102.075672	
695	1015.441633	0.142897	0.090428	-0.503746	0.090208	0.098805	-0.179119	0.174070	0.497598	-0.485943	0.166729	0.504207	-0.232604	0.171341	0.860199	-0.490904	0.192209	0.864844	-0.263389	1.810000	102.075672	
696	1015.914731	0.142683	0.090939	-0.503046	0.090486	0.099312	-0.179501	0.174330	0.498064	-0.485243	0.167728	0.504646	-0.232458	0.171166	0.860634	-0.491916	0.192001	0.865265	-0.264397	1.810000	102.075672	
697	1015.761119	0.142268	0.091537	-0.503257	0.090559	0.099996	-0.179903	0.174811	0.498533	-0.484129	0.168389	0.505369	-0.231694	0.171231	0.861053	-0.492963	0.192115	0.865859	-0.265453	1.810000	102.075672	
698	1018.216368	0.141747	0.091783	-0.504244	0.090432	0.100217	-0.180224	0.175177	0.498642	-0.483621	0.168503	0.505593	-0.231624	0.171777	0.861137	-0.493467	0.192649	0.866001	-0.265956	1.810000	102.075672	
699	1019.414953	0.141299	0.091679	-0.505628	0.090264	0.099904	-0.180406	0.175399	0.498433	-0.484027	0.168215	0.505209	-0.232507	0.172922	0.860957	-0.493060	0.193596	0.865654	-0.265528	1.810000	102.075672	
700	1020.185201	0.141234	0.091886	-0.506621	0.090440	0.099819	-0.180470	0.175906	0.498566	-0.484612	0.168185	0.505106	-0.233060	0.174613	0.861140	-0.491687	0.194807	0.865637	-0.264108	1.810000	102.075672	
